AuthorID,Avg_Reference_Count,Avg_Citation_Count,Num_Of_Paper_Before_2015,Avg_C5,Avg_Log10_C5,Max_C5,Avg_Disruption,Avg_WSB_Cinf,Avg_WSB_mu,Avg_WSB_sigma,Avg_SB_B,Avg_SB_T,Total_NSF_Count,First_Publication_Year
2001790605,8,,4,56.5,1.3341009230587997,125,1.5,5.55952380952381,289,7.238251263143173,3.5,0,0,2012
636792877,16.09090909090909,,11,31.909090909090907,1.3683851940438652,129,3.9090909090909087,0.79318181818181821,273.63636363636363,114.41778401678556,1.2727272727272727,0,0,2012
2099790778,28.533333333333335,,15,70.266666666666666,1.80375710437379,130,7.666666666666667,0.7447495361781078,493.92857142857144,150.4241268189032,0.99999999999999989,0,0,2012
2117638147,96.5,,2,91,1.9073900728729023,135,4,1.9261111111111113,681,161.11666303699178,1,1,0,2012
1993333575,114.85714285714286,,7,61.285714285714285,1.54834076890344,156,17.857142857142858,-0.099673202614379064,705.16666666666674,133.14857131312937,0.5,4.5714285714285712,0,2012
2094232175,0.4285714285714286,,14,25.214285714285712,1.1979323276832774,157,1.3571428571428572,2.25,55.111111111111114,129.70738321653164,4.5,0,0,2012
1698326291,113.49999999999999,,8,71.5,1.8156213964764902,157,5.75,-0.069134343275152443,1258.7499999999998,31.300162828098408,1.75,0.12500000000000003,0,2012
2499717064,0.66666666666666674,,6,31.833333333333336,0.7313798105766065,162,1,0.5,4,619.16666666666663,1,0,0,2012
2632342642,0,,4,46,0.88028452092600906,165,1,,36,183,,0,0,2012
2695100831,7.333333333333333,,6,43.666666666666664,1.1868317756522611,183,1,0.5,26,37.042947691532461,1,0,0,2012
2779452335,114,,1,197,2.2966651902615309,197,24,3,2343,9.8656058082052365,1,0,0,2012
2993506353,22,,5,77.8,1.7213611984115451,199,4,0.559375,1503.5,53.4460008744197,1,0,0,2012
2619993445,18.666666666666668,,63,23.301587301587304,0.86485268759421707,203,8.6349206349206344,0.67408614653811139,557.22222222222229,126.65463785725632,1.2619047619047621,0.3174603174603175,0,2012
2016001794,83.333333333333343,,6,88.666666666666671,1.8379342114313721,253,5,0.749537037037037,627,321.74827804679506,1.1666666666666667,0.16666666666666669,0,2012
2138623513,41.75,,4,110.50000000000001,1.7768801626210617,339,3.75,0.42693383005883023,4049.5,25.037597088463777,1.75,1.25,0,2012
2154376717,15,,5,81.4,1.0554209454567711,363,5.4,2.1203703703703702,1642.3333333333333,89.292060973836058,4,0.8,0,2012
2784424945,1,,4,0,0,0,1.5,,,,,0,0,2013
1120819089,0.2,,10,0,0,0,1.1,1,,,2,0,0,2013
2631715138,0.15,,20,0,0,0,2,,,,,0,0,2013
2111975380,0,,3,0,0,0,1,,,,,0,0,2013
3118813685,0,,5,0,0,0,1,,,,,0,0,2013
2469378406,0,,2,0,0,0,1,,,,,0,0,2013
2588014827,0,,4,0,0,0,1,,,,,0,0,2013
2526932822,0,,1,0,0,0,1,,,,,0,0,2013
2751981999,0,,1,0,0,0,1,,,,,0,0,2013
2893812467,1,,4,0,0,0,1,,,,,0,0,2013
2110197204,0.33333333333333337,,3,0,0,0,2,,,,,0,0,2013
2556858437,0,,4,0,0,0,1,,,,,0,0,2013
2360062728,0,,2,0,0,0,2,,,,,0,0,2013
286101944,0,,2,0,0,0,1,,,,,0,0,2013
2496542968,0.5,,4,0,0,0,3,,,,,0,0,2013
3108782038,0,,4,0,0,0,1,,,,,0,0,2013
2190084928,0.5,,2,0,0,0,1,,,,,0,0,2013
3004714258,0,,1,0,0,0,1,,,,,0,0,2013
2638802296,0,,1,0,0,0,1,,,,,0,0,2013
1995346416,0,,5,0,0,0,1,,,,,0,0,2013
2627677650,0,,32,0,0,0,1,,,,,0,0,2013
2746120747,0,,1,0,0,0,1,,,,,0,0,2013
2555418966,1.2000000000000002,,5,0,0,0,9,,,,,0,0,2013
2161938808,0,,1,0,0,0,2,,,,,0,0,2013
2631911314,0,,10,0,0,0,1.2,,,,,0,0,2013
2252956128,0.25,,4,0,0,0,1,3,,,6,0,0,2013
3044419120,0,,1,0,0,0,1,,,,,0,0,2013
2721402952,0,,1,0,0,0,1,,,,,0,0,2013
2992799267,0,,1,0,0,0,4,,,,,0,0,2013
2639810641,2,,1,0,0,0,1,3.5,,,7,0,0,2013
2640601074,0,,1,0,0,0,1,,,,,0,0,2013
2417216792,6,,1,0,0,0,2,,,,,0,0,2013
2686183062,1,,2,0,0,0,1,,,,,0,0,2013
2684174921,0,,3,0,0,0,3.3333333333333335,,,,,0,0,2013
2660424931,1.5,,2,0,0,0,5.5,2.5,,,5,0,0,2013
2963701556,0,,1,0,0,0,1,,,,,0,0,2013
2061848634,0,,2,0,0,0,1,,,,,0,0,2013
2138588338,2.5,,2,0,0,0,439,5,,,6,0,0,2013
2570322333,0,,1,0,0,0,1,,,,,0,0,2013
2184388154,0,,1,0,0,0,1,,,,,0,0,2013
2520192597,0,,2,0,0,0,10,,,,,0,0,2013
2127546355,0,,7,0,0,0,3,,,,,0,0,2013
2237932118,0.5,,2,0,0,0,13.5,,,,,0,0,2013
2696734927,0,,1,0,0,0,1,,,,,0,0,2013
2130428861,0,,4,0,0,0,1,,,,,0,0,2013
2662498573,0,,1,0,0,0,2,,,,,0,0,2013
2203887367,0,,2,0,0,0,1,,,,,0,0,2013
2655689315,0,,1,0,0,0,1,,,,,0,0,2013
2659019436,1,,2,0,0,0,1,,,,,0,0,2013
2343769078,0,,3,0,0,0,1.6666666666666667,,,,,0,0,2013
2648622946,0.5,,2,0,0,0,1,,,,,0,0,2013
2677216191,0.33333333333333337,,3,0,0,0,1.6666666666666667,1.5,,,3,0,0,2013
2942707566,0,,1,0,0,0,1,,,,,0,0,2013
2776732165,0,,2,0,0,0,1,,,,,0,0,2013
2023984477,0,,6,0,0,0,3.1666666666666665,,,,,0,0,2013
2697522258,0,,2,0,0,0,1,,,,,0,0,2013
3022196395,0,,2,0,0,0,3.5,,,,,0,0,2013
2939364786,0,,1,0,0,0,1,,,,,0,0,2013
2676890379,0,,2,0,0,0,1,,,,,0,0,2013
2810093597,1.5,,2,0,0,0,1.5,0.5,,,1,0,0,2013
2561624565,2,,1,0,0,0,5,,,,,0,0,2013
2495607261,0,,1,0,0,0,11,,,,,0,0,2013
3025345392,0,,2,0,0,0,1,,,,,0,0,2013
2703240164,0,,2,0,0,0,1,,,,,0,0,2013
2632188153,0,,2,0,0,0,1,,,,,0,0,2013
2119224332,0,,1,0,0,0,1,,,,,0,0,2013
2567809425,2,,4,0,0,0,1,3.5,,,3,0,0,2013
2982151390,0,,1,0,0,0,3,,,,,0,0,2013
2744723818,0,,1,0,0,0,1,,,,,0,0,2013
2633007068,0,,13,0,0,0,1,,,,,0,0,2013
2261955358,0,,2,0,0,0,3.5,,,,,0,0,2013
2889766856,4,,1,0,0,0,14,3,,,2,0,0,2013
2259926833,0,,2,0,0,0,1.5,,,,,0,0,2013
2524396112,0,,1,0,0,0,1,,,,,0,0,2013
2629415876,0,,1,0,0,0,1,,,,,0,0,2013
2693384423,0,,1,0,0,0,1,,,,,0,0,2013
2617908486,0,,1,0,0,0,1,,,,,0,0,2013
2564135658,0,,1,0,0,0,2,,,,,0,0,2013
2649456700,3,,3,0,0,0,2.666666666666667,2,,,2.5,0,0,2013
2628832490,0,,2,0,0,0,1.5,,,,,0,0,2013
2102690439,0,,1,0,0,0,2,,,,,0,0,2013
2483871641,0,,2,0,0,0,1,,,,,0,0,2013
2808770821,0,,1,0,0,0,1,,,,,0,0,2013
2938438920,0,,1,0,0,0,1,,,,,0,0,2013
2187358411,0.5,,2,0,0,0,1,,,,,0,0,2013
2224374447,0,,1,0,0,0,1,,,,,0,0,2013
2579731713,0,,1,0,0,0,1,,,,,0,0,2013
2621431414,1,,1,0,0,0,1,1.5,,,3,0,0,2013
2127384401,1,,1,0,0,0,1,,,,,0,0,2013
2168266891,0,,3,0,0,0,3,,,,,0,0,2013
2558078007,0,,2,0,0,0,1,,,,,0,0,2013
2898753683,0.5,,2,0,0,0,2,,,,,0,0,2013
2734466036,0,,1,0,0,0,1,,,,,0,0,2013
250958030,0,,1,0,0,0,4,,,,,0,0,2013
2287301413,0,,1,0,0,0,1,,,,,0,0,2013
2892976551,0,,2,0,0,0,1,,,,,0,0,2013
2803837561,0,,1,0,0,0,1,,,,,0,0,2013
2477328533,2,,1,0,0,0,2,,,,,0,0,2013
2633730530,0,,2,0,0,0,1,,,,,0,0,2013
2307123755,2,,1,0,0,0,2,0,,,0,0,0,2013
2110120256,1.6666666666666665,,3,0,0,0,4.666666666666667,0,,,0,0,0,2013
2021960040,1,,4,0,0,0,1.5,,,,,0,0,2013
2490954718,0.25,,4,0,0,0,1.5,,,,,0,0,2013
2641734070,0,,3,0,0,0,1,,,,,0,0,2013
38030622,0.6,,5,0,0,0,1.6,0,,,0,0,0,2013
3109504971,0,,3,0,0,0,1,,,,,0,0,2013
2513091600,0,,1,0,0,0,3,,,,,0,0,2013
2339752121,0.5,,2,0,0,0,3,1,,,2,0,0,2013
2636632036,0,,1,0,0,0,1,,,,,0,0,2013
1976600648,0,,1,0,0,0,1,,,,,0,0,2013
2312783778,0.5,,2,0,0,0,1,,,,,0,0,2013
2562557901,1,,1,0,0,0,1,3.5,,,7,0,0,2013
2651683627,0,,1,0,0,0,1,,,,,0,0,2013
2692654174,0,,1,0,0,0,1,,,,,0,0,2013
2114489048,0,,4,0,0,0,1,,,,,0,0,2013
1964231459,2,,5,0,0,0,1.8,,,,,0,0,2013
2935807345,0,,3,0,0,0,1,,,,,0,0,2013
2632092682,0,,2,0,0,0,1,,,,,0,0,2013
2147013632,0,,2,0,0,0,1,,,,,0,0,2013
2169943262,3.666666666666667,,3,0,0,0,1.6666666666666665,,,,,0,0,2013
2809839080,0,,1,0,0,0,2,,,,,0,0,2013
3112846428,8,,1,0,0,0,1,,,,,0,0,2013
3015538949,0,,1,0,0,0,1,,,,,0,0,2013
2065031800,0,,1,0,0,0,1,,,,,0,0,2013
2588168282,0.33333333333333331,,3,0,0,0,1.6666666666666667,,,,,0,0,2013
2102496338,0,,5,0,0,0,3,,,,,0,0,2013
2336370206,0,,1,0,0,0,1,,,,,0,0,2013
2112857726,0,,3,0,0,0,1,,,,,0,0,2013
2120640669,0,,2,0,0,0,1,,,,,0,0,2013
2336346511,3,,1,0,0,0,1,2.5,,,5,0,0,2013
2644999297,0,,3,0,0,0,1,,,,,0,0,2013
2122180253,0,,1,0,0,0,1,,,,,0,0,2013
2895540552,0,,2,0,0,0,1,,,,,0,0,2013
2665033162,0,,15,0,0,0,1.0666666666666667,,,,,0,0,2013
3177237315,0,,2,0,0,0,2,,,,,0,0,2013
2900648721,0,,1,0,0,0,1,,,,,0,0,2013
2720415175,0,,7,0,0,0,3.1428571428571428,,,,,0,0,2013
2155906226,0,,2,0,0,0,1,,,,,0,0,2013
3004449813,0,,2,0,0,0,1,,,,,0,0,2013
2638994847,0,,4,0,0,0,1,,,,,0,0,2013
3093017977,0,,1,0,0,0,1,,,,,0,0,2013
2891160160,0,,1,0,0,0,2,,,,,0,0,2013
2653723025,0,,2,0,0,0,1,,,,,0,0,2013
3214257156,0,,11,0,0,0,3,,,,,0,0,2013
2675848372,0.5,,2,0,0,0,1,,,,,0,0,2013
2624953145,0,,2,0,0,0,5,,,,,0,0,2013
2941553909,0,,3,0,0,0,1,,,,,0,0,2013
2683937195,0,,1,0,0,0,1,,,,,0,0,2013
2577967740,0,,5,0,0,0,1,,,,,0,0,2013
2730754543,0,,2,0,0,0,1,,,,,0,0,2013
2569913437,0,,1,0,0,0,1,,,,,0,0,2013
2638682598,0,,4,0,0,0,1,,,,,0,0,2013
2206670594,0,,1,0,0,0,2,,,,,0,0,2013
2243136721,0,,1,0,0,0,1,,,,,0,0,2013
2592713171,0,,1,0,0,0,1,,,,,0,0,2013
2557909778,0,,2,0,0,0,1,,,,,0,0,2013
2326880298,0,,5,0,0,0,1,,,,,0,0,2013
2646966450,0,,1,0,0,0,1,,,,,0,0,2013
2555896286,0,,1,0,0,0,2,,,,,0,0,2013
2563460281,0,,2,0,0,0,1,,,,,0,0,2013
2974923391,0,,1,0,0,0,3,,,,,0,0,2013
2160457042,0.5,,2,0,0,0,2,1.5,,,3,0,0,2013
2719086556,0,,1,0,0,0,1,,,,,0,0,2013
2590057839,0,,2,0,0,0,1,,,,,0,0,2013
2647167305,2,,2,0,0,0,1,1,,,2,0,0,2013
2600695528,0,,1,0,0,0,3,,,,,0,0,2013
2628762910,0,,3,0,0,0,1,,,,,0,0,2013
2302548483,0,,2,0,0,0,1,,,,,0,0,2013
2889814448,0.25,,4,0,0,0,1,,,,,0,0,2013
2498831981,0.66666666666666663,,3,0,0,0,3,,,,,0,0,2013
2658243723,0,,1,0,0,0,1,,,,,0,0,2013
2493318787,26,,1,0,0,0,2,,,,,0,0,2013
2480908826,8,,1,0,0,0,2,,,,,0,0,2013
2276488618,1.3333333333333333,,3,0,0,0,2,,,,,0,0,2013
2353604344,1,,2,0,0,0,6.5,0,,,0,0,0,2013
2143388048,1.5,,2,0,0,0,1,1.5,,,3,0,0,2013
2973271083,0,,3,0,0,0,1,,,,,0,0,2013
182617206,0,,2,0,0,0,1,,,,,0,0,2013
2603517880,0,,10,0,0,0,1,,,,,0,0,2013
2098974190,0,,1,0,0,0,2,,,,,0,0,2013
2164970627,0,,2,0,0,0,1,,,,,0,0,2013
2630038688,4,,1,0,0,0,1,1.5,,,3,0,0,2013
2627158000,0,,1,0,0,0,1,,,,,0,0,2013
2503664432,0,,1,0,0,0,1,,,,,0,0,2013
2493459406,0,,1,0,0,0,1,,,,,0,0,2013
2275584761,0,,1,0,0,0,1,,,,,0,0,2013
2631460684,0,,1,0,0,0,1,,,,,0,0,2013
2232795000,0,,1,0,0,0,1,,,,,0,0,2013
2748182019,0,,3,0,0,0,1,,,,,0,0,2013
2018484602,0,,1,0,0,0,6,,,,,0,0,2013
2158811986,0,,1,0,0,0,19,,,,,0,0,2013
2187229077,0,,1,0,0,0,1,,,,,0,0,2013
2317575606,2,,1,0,0,0,1,7,,,7,0,0,2013
2142342362,0,,2,0,0,0,6,,,,,0,0,2013
2606746697,0,,4,0,0,0,2.75,,,,,0,0,2013
2044800623,0,,2,0,0,0,1,,,,,0,0,2013
2184619706,0.33333333333333337,,3,0,0,0,1,2.5,,,5,0,0,2013
2719348753,6,,1,0,0,0,1,,,,,0,0,2013
2079113444,1,,4,0,0,0,2.5,1.75,,,3.5,0,0,2013
2717198431,0,,1,0,0,0,1,,,,,0,0,2013
2101430324,0.5,,2,0,0,0,1,,,,,0,0,2013
2892900077,1,,1,0,0,0,1,3,,,6,0,0,2013
2803206704,0.33333333333333331,,3,0,0,0,1,,,,,0,0,2013
2150062959,0.82758620689655182,,29,0,0,0,1,1.1,,,1.8,0,0,2013
3152552317,0,,1,0,0,0,1,,,,,0,0,2013
2475399541,1,,1,0,0,0,3,,,,,0,0,2013
2569809107,0,,2,0,0,0,1,,,,,0,0,2013
2519493491,0,,2,0,0,0,1,,,,,0,0,2013
2520720078,0,,1,0,0,0,1,,,,,0,0,2013
2100669237,0,,4,0,0,0,3.25,,,,,0,0,2013
2740560836,0,,1,0,0,0,2,,,,,0,0,2013
2314682015,0,,1,0,0,0,1,,,,,0,0,2013
2648380285,0,,2,0,0,0,2.5,,,,,0,0,2013
2617825183,0,,1,0,0,0,1,,,,,0,0,2013
2114597161,0,,3,0,0,0,1,,,,,0,0,2013
2642632573,0,,2,0,0,0,1,,,,,0,0,2013
2563446886,0,,1,0,0,0,2,,,,,0,0,2013
2337918039,0,,2,0,0,0,1,,,,,0,0,2013
110707519,0,,1,0,0,0,1,,,,,0,0,2013
2487940893,0,,8,0,0,0,1,,,,,0,0,2013
2974901023,0,,1,0,0,0,3,,,,,0,0,2013
2666154936,0,,1,0,0,0,1,,,,,0,0,2013
2104160238,3.5,,2,0,0,0,2,,,,,0,0,2013
2491264850,0.33333333333333337,,3,0,0,0,1,0.5,,,1,0,0,2013
2176973354,0,,2,0,0,0,1,,,,,0,0,2013
2284207602,0,,2,0,0,0,1,,,,,0,0,2013
2520096243,0,,1,0,0,0,4,,,,,0,0,2013
2531210202,0,,1,0,0,0,2,,,,,0,0,2013
2602152835,7.75,,4,0,0,0,1,,,,,0,0,2013
2004114283,0,,4,0,0,0,2.25,,,,,0,0,2013
2123264412,0,,1,0,0,0,2,,,,,0,0,2013
2782708076,0,,1,0,0,0,1,,,,,0,0,2013
2659719414,0,,1,0,0,0,1,,,,,0,0,2013
2149295520,0.058823529411764705,,17,0,0,0,3.7058823529411771,,,,,0,0,2013
2666871800,1,,1,0,0,0,2,,,,,0,0,2013
2368591607,0,,1,0,0,0,1,,,,,0,0,2013
2936925769,0,,7,0,0,0,2,,,,,0,0,2013
127065109,3,,2,0,0,0,1,,,,,0,0,2013
2347977387,0,,2,0,0,0,1,,,,,0,0,2013
2553068178,0,,3,0,0,0,3,,,,,0,0,2013
2734334857,0,,1,0,0,0,1,,,,,0,0,2013
2900217618,2,,2,0,0,0,1.5,2.5,,,5,0,0,2013
2892980423,0,,4,0,0,0,1,,,,,0,0,2013
2276894110,0,,2,0,0,0,1,,,,,0,0,2013
2977583746,0,,1,0,0,0,3,,,,,0,0,2013
2284171144,0,,1,0,0,0,1,,,,,0,0,2013
2751776432,0.5,,2,0,0,0,1,,,,,0,0,2013
2097912376,0,,9,0,0,0,1,,,,,0,0,2013
2652685687,0,,1,0,0,0,1,,,,,0,0,2013
2337654102,0,,1,0,0,0,1,,,,,0,0,2013
1996396913,0,,2,0,0,0,1,,,,,0,0,2013
3176531149,0.5,,6,0,0,0,49.333333333333336,0,,,0,0.16666666666666669,0,2013
2722604096,0.23529411764705885,,68,0,0,0,1.1176470588235292,0.83333333333333337,,,1,0.13235294117647062,0,2013
3005637363,6,,1,0,0,0,1,,,,,0,0,2013
2575843754,0,,1,0,0,0,1,,,,,0,0,2013
2332559291,2.6666666666666665,,3,0,0,0,3.3333333333333335,,,,,0,0,2013
2644937910,0,,2,0,0,0,1,,,,,0,0,2013
2275105964,1,,1,0,0,0,1,,,,,0,0,2013
2253430950,0,,1,0,0,0,1,,,,,0,0,2013
2565239906,0,,1,0,0,0,1,,,,,0,0,2013
2629161167,0,,18,0,0,0,1,,,,,0,0,2013
2653746996,0,,2,0,0,0,1,,,,,0,0,2013
2640544983,0,,1,0,0,0,1,,,,,0,0,2013
2962699556,1,,1,0,0,0,1,,,,,0,0,2013
2890025079,0,,2,0,0,0,1,,,,,0,0,2013
2169121051,0,,1,0,0,0,1,,,,,0,0,2013
2969417766,0,,1,0,0,0,1,,,,,0,0,2013
2704056295,0,,2,0,0,0,1,,,,,0,0,2013
2111296584,0,,5,0,0,0,2,,,,,0,0,2013
2642016133,0,,1,0,0,0,1,,,,,0,0,2013
2230061152,0,,4,0,0,0,1,,,,,0,0,2013
2588346032,0,,2,0,0,0,1,,,,,0,0,2013
2478155874,0,,1,0,0,0,1,,,,,0,0,2013
2628109041,0.5,,2,0,0,0,1,,,,,0,0,2013
2009569800,0,,2,0,0,0,1,,,,,0,0,2013
2340450374,0,,2,0,0,0,1.5,,,,,0,0,2013
2555217438,0,,1,0,0,0,1,,,,,0,0,2013
2114325581,0,,11,0,0,0,1,,,,,0,0,2013
2128270169,0,,2,0,0,0,1,,,,,0,0,2013
2756554172,0.11111111111111113,,9,0,0,0,1.1111111111111112,0,,,0,0,0,2013
2676238470,0,,2,0,0,0,1,,,,,0,0,2013
2718042896,17,,2,0,0,0,1.5,,,,,0,0,2013
2592932583,0,,1,0,0,0,1,,,,,0,0,2013
2110448495,1.5,,4,0,0,0,3.7500000000000004,0.75,,,1.5,0,0,2013
2100614761,0,,1,0,0,0,1,,,,,0,0,2013
2630528852,0,,2,0,0,0,1,,,,,0,0,2013
2922433038,0,,1,0,0,0,1,,,,,0,0,2013
2656800252,1,,2,0,0,0,1,,,,,0,0,2013
3187809300,0,,1,0,0,0,1,,,,,0,0,2013
2896709915,2,,1,0,0,0,1,0.5,,,1,0,0,2013
2234239581,0.5,,4,0,0,0,1,0,,,0,0,0,2013
2629425737,0,,12,0,0,0,1,,,,,0,0,2013
2629851455,0,,1,0,0,0,1,,,,,0,0,2013
2628274078,0,,3,0,0,0,1,,,,,0,0,2013
3086036817,0,,1,0,0,0,3,,,,,0,0,2013
2698575398,3,,1,0,0,0,1,0,,,0,0,0,2013
2108771364,0,,21,0,0,0,1,,,,,0,0,2013
2336424354,0,,1,0,0,0,1,,,,,0,0,2013
2177805058,0,,1,0,0,0,1,,,,,0,0,2013
2673599486,0,,1,0,0,0,1,,,,,0,0,2013
383579274,0.5,,2,0,0,0,1.5,0,,,0,0,0,2013
3081207996,1,,1,0,0,0,6,,,,,0,0,2013
2141053858,0,,5,0,0,0,2,,,,,0,0,2013
2940079459,0,,1,0,0,0,1,,,,,0,0,2013
2523578421,0,,1,0,0,0,2,,,,,0,0,2013
2337705626,0,,1,0,0,0,1,,,,,0,0,2013
2597091638,0,,1,0,0,0,1,,,,,0,0,2013
2663611253,0,,1,0,0,0,1,,,,,0,0,2013
2583366203,2,,1,0,0,0,3,2,,,4,0,0,2013
2634952223,0,,2,0,0,0,1,,,,,0,0,2013
2109874987,0,,7,0,0,0,1,,,,,0,0,2013
2617053777,1,,4,0,0,0,1,,,,,0,0,2013
2988934517,0,,1,0,0,0,1,,,,,0,0,2013
2986276965,0,,1,0,0,0,1,,,,,0,0,2013
2899120168,0,,1,0,0,0,1,,,,,0,0,2013
2715146246,0,,1,0,0,0,1,,,,,0,0,2013
2902009712,4,,1,0,0,0,1,,,,,0,0,2013
2104913816,0,,1,0,0,0,1,,,,,0,0,2013
2095633263,0.0075187969924812113,,133,0,0,0,1,,,,,0,0,2013
2581745999,0,,1,0,0,0,1,,,,,0,0,2013
2942828271,0,,1,0,0,0,1,,,,,0,0,2013
2312944593,1,,1,0,0,0,2,,,,,0,0,2013
2064218374,0,,1,0,0,0,1,,,,,0,0,2013
2937155721,0,,1,0,0,0,1,,,,,0,0,2013
39894784,2.2,,5,0,0,0,1,2,,,4,0,0,2013
2691229234,0,,1,0,0,0,3,,,,,0,0,2013
2977944052,0,,1,0,0,0,3,,,,,0,0,2013
2484139707,0,,2,0,0,0,1,,,,,0,0,2013
2642325461,0,,1,0,0,0,2,,,,,0,0,2013
2004090674,0,,39,0,0,0,1,,,,,0,0,2013
2974420361,0,,1,0,0,0,1,,,,,0,0,2013
3027805230,0,,14,0,0,0,1,,,,,0,0,2013
2170225694,0,,2,0,0,0,3,,,,,0,0,2013
2259675116,0,,2,0,0,0,1,,,,,0,0,2013
2515764446,0.5,,2,0,0,0,1,1.5,,,3,0,0,2013
2346891433,0,,2,0,0,0,1,,,,,0.5,0,2013
2423460391,0,,8,0,0,0,1,,,,,0,0,2013
2301363468,0,,3,0,0,0,3.3333333333333335,,,,,0,0,2013
2061714904,0.5,,2,0,0,0,1,,,,,0,0,2013
2687616300,0.5,,2,0,0,0,1,,,,,0,0,2013
2590650872,0,,1,0,0,0,1,,,,,0,0,2013
2603599838,1.6666666666666667,,3,0,0,0,2.3333333333333335,2,,,4,0,0,2013
2097715908,0.5,,4,0,0,0,1,,,,,0,0,2013
2998872880,13,,1,0,0,0,2,,,,,0,0,2013
2106779350,0,,1,0,0,0,2,,,,,0,0,2013
2763549580,0,,1,0,0,0,1,,,,,0,0,2013
2630913062,0,,1,0,0,0,1,,,,,0,0,2013
2922308366,1.3333333333333333,,3,0,0,0,3.6666666666666665,,,,,0,0,2013
2413516076,0,,1,0,0,0,1,,,,,0,0,2013
2637931760,0,,1,0,0,0,1,,,,,0,0,2013
2143781727,0.5,,2,0,0,0,1,,,,,0,0,2013
2607210684,0,,8,0,0,0,1,,,,,0,0,2013
2316258687,0,,1,0,0,0,1,,,,,0,0,2013
2159478658,0,,2,0,0,0,1,,,,,0,0,2013
2306597982,0,,1,0,0,0,1,,,,,0,0,2013
2115616027,0,,1,0,0,0,4,,,,,0,0,2013
2166455852,0,,2,0,0,0,4,,,,,0,0,2013
2687909389,0,,1,0,0,0,1,,,,,0,0,2013
2023615955,0,,1,0,0,0,1,,,,,0,0,2013
2607458266,0,,1,0,0,0,1,,,,,0,0,2013
2566370685,3,,1,0,0,0,4,,,,,0,0,2013
2607193553,0,,57,0,0,0,1.2456140350877196,,,,,0,0,2013
2593736687,0,,1,0,0,0,2,,,,,0,0,2013
2628227282,0,,5,0,0,0,1,,,,,0,0,2013
2049288095,0,,2,0,0,0,1,,,,,0,0,2013
3183718746,0,,1,0,0,0,1,,,,,0,0,2013
2674124087,1,,1,0,0,0,1,,,,,0,0,2013
2925253367,0,,1,0,0,0,1,,,,,0,0,2013
2221729511,0,,2,0,0,0,8,,,,,0,0,2013
2902546849,0,,1,0,0,0,13,,,,,0,0,2013
2600950819,0,,1,0,0,0,1,,,,,0,0,2013
3011471431,0,,1,0,0,0,1,,,,,0,0,2013
2567489502,0,,1,0,0,0,1,,,,,0,0,2013
2315334194,0,,1,0,0,0,1,,,,,0,0,2013
2645843609,0,,1,0,0,0,1,,,,,0,0,2013
2659156434,0.33333333333333331,,3,0,0,0,1,,,,,0,0,2013
2159114341,0,,1,0,0,0,1,,,,,0,0,2013
2517983642,0,,1,0,0,0,1,,,,,0,0,2013
2581615061,0,,4,0,0,0,4.75,,,,,0,0,2013
2974535791,0,,1,0,0,0,3,,,,,0,0,2013
2526812062,0,,1,0,0,0,2,,,,,0,0,2013
2779984305,0.5,,4,0,0,0,1.75,0.5,,,1,0,0,2013
3007777602,0,,1,0,0,0,1,,,,,0,0,2013
2235986114,1,,1,0,0,0,1,1,,,2,0,0,2013
3092486582,0,,1,0,0,0,1,,,,,0,0,2013
2690196070,0,,1,0,0,0,1,,,,,0,0,2013
2552431010,0,,4,0,0,0,1.75,,,,,0,0,2013
2128919912,0,,2,0,0,0,2,,,,,0,0,2013
2515828594,0,,2,0,0,0,3,,,,,0,0,2013
2603354242,0,,5,0,0,0,1,,,,,0,0,2013
2338499494,0,,2,0,0,0,1,,,,,0,0,2013
2003900655,0.14285714285714288,,7,0,0,0,1,,,,,0,0,2013
2127157240,0,,3,0,0,0,1.6666666666666667,,,,,0,0,2013
2530176521,1,,1,0,0,0,1,0.5,,,1,0,0,2013
3021467474,0.5,,2,0,0,0,1,3,,,6,0,0,2013
1977829880,0,,2,0,0,0,1,,,,,0,0,2013
2610164095,0,,1,0,0,0,3,,,,,0,0,2013
2208422591,0.25,,4,0,0,0,2.75,,,,,0,0,2013
2810624966,1,,1,0,0,0,2,,,,,0,0,2013
2566863643,0,,2,0,0,0,1,,,,,0,0,2013
2535686590,0,,1,0,0,0,1,,,,,0,0,2013
2643500990,0,,1,0,0,0,1,,,,,0,0,2013
2614939016,0,,2,0,0,0,1,,,,,0,0,2013
2598286990,0,,1,0,0,0,1,,,,,0,0,2013
2302416533,0,,2,0,0,0,3,,,,,0,0,2013
2103538828,0,,9,0,0,0,2,,,,,0.22222222222222227,0,2013
3019405280,0,,1,0,0,0,3,,,,,0,0,2013
2780966644,0,,1,0,0,0,1,,,,,0,0,2013
2101525111,0,,1,0,0,0,1,,,,,0,0,2013
2630735555,0,,1,0,0,0,2,,,,,0,0,2013
2651651031,0,,1,0,0,0,1,,,,,0,0,2013
2629301728,0.5,,2,0,0,0,2,,,,,0,0,2013
2172759285,0,,1,0,0,0,1,,,,,0,0,2013
2033015779,0,,4,0,0,0,1,,,,,0,0,2013
2235673171,0,,2,0,0,0,1.5,,,,,0,0,2013
2975666447,0,,1,0,0,0,3,,,,,0,0,2013
2636403098,0.15789473684210525,,19,0,0,0,1,,,,,0,0,2013
2575464164,0,,3,0,0,0,1,,,,,0,0,2013
2707375999,0,,2,0,0,0,1,,,,,0,0,2013
