AuthorID,PaperID
31138603,2414843289
2742425672,2414847307
2497222497,2414847307
2697100206,2414847307
2123006340,2414857281
2651121948,2414864909
2796935629,2414887875
2532217034,2414987987
2518166338,2415003904
1152103014,2415099724
2412560730,2415101156
2514761589,2415129946
2299040944,2415129946
111005520,2415152137
2069103175,2415152137
2650831728,2415168625
2531429816,2415196305
2136792807,2415227511
2667211934,2415267052
2109878453,2415269508
2490119205,2415269508
2670770963,2415338349
2630884040,2415338349
2415688058,2415432986
278079777,2415452627
2131216441,2415456764
1900141315,2415533760
2420277848,2415533760
2314196332,2415568384
2302972580,2415582064
2288531442,2415587350
315165633,2415587350
2965183189,2415587350
2224120318,2415596751
2618056781,2415596751
2052496337,2415621696
2524703045,2415628224
2322953169,2415649099
2791025804,2415667105
2416387677,2415691795
1993849064,2415762338
2155414998,2415762338
2130707361,2415770493
2696995048,2415805329
2414669094,2415824677
2153546680,2415828398
1895485839,2415828398
2002565989,2415861511
2677076258,2415879644
2412049858,2415887853
2414023375,2415887853
2488296768,2415897897
2523730167,2415910528
2990145159,2415925605
1991327043,2415936200
2561357188,2415983768
1977746414,2416093314
2925643672,2416110555
3143035330,2416193860
2412477677,2416210107
2636742098,2416245838
2726828321,2416260949
2416342816,2416297361
1940384857,2416301567
2732604100,2416356909
2119649333,2416363479
2658591592,2416376540
2602483478,2416401441
1756262550,2416450306
2489470661,2416459013
2487253089,2416465152
2416600342,2416472368
2721660995,2416505320
2986368623,2416507857
2538522948,2416556066
2711101299,2416563972
2317603266,2416570658
2618498572,2416582415
2635402813,2416582928
2673146044,2416597220
3163935885,2416597297
1812808510,2416625005
2275584761,2416675083
2549828250,2416696267
2217820298,2416696267
2566686243,2416755669
2410965919,2416788859
2151869295,2416837709
1980549362,2416848981
2661427274,2416894750
2415794372,2416917845
1974009868,2416942842
2109332290,2416942842
2423738579,2416942842
2160653703,2416942842
1143090761,2416942842
2713570630,2416942842
2667539583,2416950789
2635266260,2416953088
2418837594,2416988413
2749459084,2416993288
2413748439,2416993288
2642070691,2416998285
2498202547,2417036643
1909420453,2417079855
2730622723,2417089154
2409772523,2417117878
2130576976,2417127111
2408929126,2417132284
2504367715,2417143014
2250306626,2417147779
2658609913,2417175334
1903831097,2417193842
2025186934,2417193842
2410689883,2417201060
2634557952,2417264156
2563250644,2417278082
2536694764,2417288347
2416567425,2417292682
2675236725,2417308548
2316792485,2417348017
2677024421,2417370792
2974841104,2417407340
2122209808,2417464017
1807914437,2417520953
2658182017,2417523483
1840513001,2417532743
988364582,2417596383
3048800571,2417597913
2067420546,2417597913
3004714608,2417607766
2743939824,2417711037
2441972730,2417756510
2567873150,2417763073
2399867700,2417771775
2482487621,2417824267
2519405593,2417831612
2656723801,2417845495
2088388637,2417855244
2634892190,2417880126
2201453425,2417890686
2650634965,2417937707
2712164894,2417941614
2557483999,2417959115
2412532301,2417966384
2004837561,2417966880
1265695382,2418019260
2339170491,2418019260
2416962960,2418019260
2605629550,2418019260
2655155100,2418019260
2692154396,2418019260
2727465702,2418084230
1752242868,2418106039
2666707967,2418109258
2642070691,2418141419
2336687187,2418156540
2106903057,2418178760
2164322362,2418188658
38491390,2418192764
2477948995,2418196346
2443196141,2418228951
2688163630,2418240607
2557061700,2418249129
2148805961,2418257761
2577967740,2418262385
2101070879,2418311856
2416411685,2418314192
2275571890,2418335887
2988791583,2418335887
2648355144,2418344697
2409610194,2418362207
1140068670,2418371321
2547850888,2418384249
2654192304,2418397699
2698058571,2418411793
2512836723,2418417714
2213587179,2418417714
2134551859,2418423114
2675577118,2418477309
2630541671,2418508340
2552305494,2418540009
2416038827,2418545290
2633324319,2418576540
2480620068,2418604233
2413192096,2418617584
2716177727,2418630644
2946394147,2418647508
2633458573,2418650245
48571455,2418681314
2644345243,2418723591
3176776016,2418723591
2683496703,2418785925
2417061746,2418786634
2489979107,2418806068
2054079310,2418806068
2735374164,2418825396
2569482318,2418825396
2410408565,2418828295
2525501514,2418840722
2524825767,2418840722
2483669235,2418840722
2213657783,2418914010
2154335092,2418914010
2207552505,2418914010
2002490840,2418914010
1981905553,2418914010
2704319886,2418922367
2471131361,2418933707
2614549101,2418933707
2415306502,2418933707
2414036029,2418933707
1983490613,2418933707
2412504750,2418933707
2639752252,2418962181
1850688835,2418997785
2597950301,2419005706
2336335555,2419054999
2418281780,2419062219
2016426704,2419064850
2114754869,2419100521
2158306866,2419116902
2657600125,2419145262
2336808869,2419156610
2414360043,2419199203
2530877113,2419218775
2762125950,2419230557
2095965243,2419249324
3166061682,2419253616
2704528708,2419302156
2608437346,2419356109
2996155547,2419373827
2996389869,2419373827
2416833902,2419382432
2165100339,2419394642
2607511861,2419431172
2410906697,2419431172
2031390099,2419432975
2409019538,2419462594
2688544087,2419465541
2600103164,2419479416
2413208301,2419489406
2619995571,2419491463
2982528349,2419499239
2716624000,2419513499
2081715437,2419513499
2105501665,2419559495
2716160822,2419577152
2567164710,2419582890
3175972174,2419673388
2670868269,2419714495
2664483742,2419742791
2223659186,2419744899
212520259,2419840778
2250209619,2419953597
2489129908,2419953597
2493290304,2419953597
2701569224,2420090298
2024606579,2420090298
3167937047,2420090298
3161318199,2420232522
2558453597,2420327940
2655841522,2420327940
2558580362,2420327940
2712087729,2420327940
2717271279,2420327940
2179146345,2420327940
2641567491,2420409986
2476579933,2420455963
1864803329,2420455963
2174699514,2420460991
2435457064,2420547452
2734328135,2420591734
2444653963,2420848550
2425221719,2420893783
2669122935,2421013385
2427404556,2421045148
2635142766,2421312444
2498688438,2421340874
2579410276,2421342365
2645884768,2421459145
2443347176,2421472104
2189418111,2421483639
2430458827,2421547648
2263313187,2421575595
2712247658,2421669302
2667455390,2422016130
2008285377,2422230270
2198841953,2422298649
2643218192,2422303642
1913676354,2422305539
2460769700,2422316071
2678224198,2422397469
2524980867,2422515759
2604035182,2422621705
2743092181,2422790758
2495110223,2422876294
2321972937,2422878393
2343388977,2423172814
1369977283,2423172814
2968348674,2423180735
3181489811,2423261826
2498548848,2423332507
2475639251,2423373423
2113365250,2423514963
2485916563,2423591231
2708961651,2423667546
3207875849,2423667978
2425537238,2423726107
689331880,2423781475
1997441378,2424020821
2717305357,2424056580
2499570946,2424223658
2190055749,2424278281
2171853989,2424403089
2119412479,2424403089
2707843650,2424572962
1977345630,2424596425
2735312096,2424669761
2530554946,2424767646
2576250603,2425198600
2314510351,2425209366
2244766344,2425283194
67609625,2425416040
2426962982,2425446492
2671335739,2425606647
2164556270,2425667462
2643538433,2425675587
2705108396,2425764338
3177175471,2425803191
2312369669,2425882114
149007028,2425954891
3180408200,2425971715
2644854379,2426046978
2734427413,2426046978
2130224098,2426095314
2435639892,2426101443
2434860166,2426101443
2769324373,2426112613
2165196713,2426182474
2869516793,2426182474
2488605320,2426311757
2425012385,2426365619
2729863475,2426408996
2222731438,2426726034
2142221559,2426867634
1914912990,2426875915
2601223190,2427091160
2491646403,2427301184
1602923146,2427321789
2103448280,2427358167
2599443342,2427490973
2663423210,2427550548
2443131738,2427616696
2489201536,2427781380
2628048976,2427857531
2317498926,2427862742
2720036035,2427868796
2643734335,2427906593
3023647880,2427937315
2650810240,2427978415
2432766472,2428063494
3140761752,2428088505
2012244299,2428223858
2012244299,2428223858
2000477349,2428223858
2657327453,2428248791
2414006174,2428382491
2705624398,2428433794
2284236528,2428489784
2698904233,2428600703
2658238276,2428745215
2654563602,2428772566
2673290685,2428780246
1519846651,2428787902
3216768026,2428918812
2606782072,2428942290
2698409405,2428990199
2132168104,2429465744
2315478590,2429506977
2588561462,2429610627
2421141252,2429898137
1982673932,2429905781
2124848964,2429905781
2527298783,2430046665
2693475241,2430121759
2612986558,2430185021
3188314836,2430501924
3189609177,2430501924
2419765853,2430501924
2098805527,2430506882
2128371378,2430506882
2463838010,2430574720
2165294803,2430574720
2747539229,2430574720
2666093734,2430656149
2442107205,2430719776
2361614378,2430739246
2654571881,2430759976
2741615458,2430799799
2717855723,2430821417
2298929540,2430831087
106895557,2430849377
2516191357,2430950613
2145759284,2431105589
2485052205,2431177262
1913676354,2431266044
2789500807,2431302894
2396332973,2431447875
2425098916,2431480527
1993502563,2431490850
1279562357,2431865834
2628288706,2432035640
2037408842,2432090304
1996222137,2432165353
2101847470,2432165353
2669838597,2432415866
2745590298,2432452933
1244770496,2432908278
2128786746,2432908278
2067834247,2433099082
2569024377,2433158349
1265825714,2433175429
2501145333,2433320810
2317567450,2433443492
38030622,2433457825
2726522980,2433627642
2122264889,2433935231
2103303053,2433935231
2500636389,2434325848
2482464500,2434325848
2497250982,2434325848
2580490380,2434648154
2709037002,2434690028
3217337929,2434701064
77076935,2434745073
2431591221,2434817716
2672974446,2434847315
2434094854,2434856818
3207300740,2434874389
327187045,2434919798
2278482252,2434921129
2636851855,2435028841
2442945733,2435083328
2424433031,2435177641
1922872595,2435237232
2636976351,2435452036
2140913888,2435477390
2128279833,2435517284
2402113953,2435531842
2433775812,2435722984
2034759782,2435724638
2530989837,2435771981
2146400888,2435798608
2754007108,2435801358
2485393606,2435809301
2116086018,2435831781
2099839578,2436070164
2312593075,2436070164
2492697158,2436214579
2478474983,2436551427
2130992304,2436551427
2683611411,2436551427
2246467720,2436551427
2663559843,2436592301
2632006244,2436628754
2640646067,2436648947
2144057149,2436834693
1989994614,2436926602
2431574796,2437526506
2198643875,2437531707
2149112542,2437576316
2564014043,2437598423
2253141419,2437609344
2151657568,2437609344
2057576399,2437691079
2679322861,2437694634
140146696,2437724633
1600280945,2437943839
2140065833,2437943839
1987257384,2437943839
2125624196,2437997088
2422880532,2438143201
2556843710,2438234144
2130428861,2438320470
2188179675,2438419249
2252494053,2438463382
1972982063,2438498253
2635142766,2438500769
2617831809,2438527730
2169739964,2438900138
2629919559,2438900138
2660475775,2438900138
2558777683,2438923280
2234196304,2438966222
2492457229,2438966222
2608925278,2439060115
2920740463,2439060115
2793138462,2439060115
2436216038,2439060115
2503371161,2439114121
2984570546,2439138894
2234743462,2439216874
2504119744,2439270634
1478615863,2439271008
2649663133,2439286054
101166467,2439399371
2485362745,2439418386
2315152961,2439521923
2648746700,2439535056
2025573216,2439698876
2602721040,2439708704
2428085334,2439773581
2423686051,2439807933
1765604082,2439832349
2485641685,2439914052
2689211657,2439951482
2893540559,2439973010
2708973312,2440028450
2108288591,2440037448
2142037159,2440037448
2786329271,2440037448
2441539568,2440037448
2697522258,2440190432
2670534010,2440297268
2629508896,2440297268
2790543277,2440466972
2975366067,2440546386
2776278140,2440641490
2656244459,2440789839
2055564316,2440859170
2629458586,2440932072
2411128583,2440984314
2651143623,2441007362
2630746613,2441077295
2631284625,2441086174
2892306075,2441214560
2444244083,2441257933
87256215,2441412840
1928245762,2441443394
2481777604,2441457568
1936764596,2441594509
3131236957,2441722352
2513717708,2441728378
2102274536,2441772593
2632581865,2442064501
2465035338,2442084040
1892081538,2442129340
2109705751,2442129340
2620738390,2442129340
2430946156,2442308931
2727620826,2442320695
1928132911,2442376252
2643707573,2442636501
196660209,2442709028
2425090532,2442718234
2165776908,2442842240
2695925341,2442872330
2438728720,2443046455
135444976,2443163252
2076386481,2443304056
2706232999,2443363048
2443534032,2443465510
2430614732,2443519084
2440222854,2443826102
2489253735,2443973623
2637583510,2444089737
2268194143,2444144741
2274863927,2444169351
2517961079,2444178199
2889985747,2444186226
2691535598,2444209363
2601223190,2444336505
220768260,2444338601
2569469497,2460054803
2115900939,2460073083
2698542863,2460076289
2549009967,2460076289
2546687530,2460076289
2560329834,2460080551
2691550657,2460084186
2336057745,2460087792
2343080663,2460092616
2461569932,2460101430
2116913793,2460123893
2506146492,2460128467
2656278903,2460143651
2805636824,2460153505
2116952308,2460155725
2150222528,2460155725
2089165031,2460155725
2690457827,2460172599
2050630535,2460181006
2053741185,2460182240
2215906205,2460193079
2470736197,2460196908
2639862290,2460197236
2110241196,2460216142
1980534088,2460218098
2716187887,2460220858
2101527338,2460242516
2676452191,2460259799
2550908536,2460273892
2130781694,2460278851
2281134196,2460278877
3174517288,2460288869
2109408649,2460288869
2189418111,2460325239
2797724687,2460337193
2642204880,2460349982
2632154540,2460355464
2590057839,2460364066
2651729798,2460372873
2137340306,2460395132
2472935779,2460399319
2551588704,2460400557
2508526087,2460417639
2605477732,2460427161
2763773178,2460443112
2651635518,2460450105
2599861619,2460453059
2702100676,2460471621
1972726746,2460475558
2102940791,2460493622
2339173939,2460493622
2610543683,2460506720
2171983150,2460522325
2512266166,2460524092
2240798334,2460528611
2260154028,2460543309
2562240928,2460562339
2614727281,2460585155
2644766432,2460585155
2614988238,2460585155
1903638504,2460587272
2477761753,2460588932
2487025389,2460588932
2469029786,2460599879
2804052655,2460608503
2085769453,2460619377
1916497331,2460622162
2463307204,2460632719
2649601061,2460645586
2605659455,2460648129
2700237163,2460648129
2031643644,2460650597
2040340676,2460673032
2464397126,2460687179
2141906265,2460698899
2747215404,2460706006
2745802325,2460706006
2916058522,2460725037
2736924067,2460725037
2679492856,2460729834
2462133190,2460732702
2986486058,2460757107
2461656507,2460757107
2639844775,2460757216
2655358267,2460761631
2515658815,2460768485
2644460818,2460769176
2614786301,2460820909
2396424662,2460841439
2640681165,2460841439
3206485326,2460868146
2740019419,2460868237
2781757974,2460868237
2698031955,2460868237
2652569904,2460873889
2557910737,2460874998
2468900126,2460895803
2167406801,2460949365
2060965682,2460968616
2118813723,2460968616
2573595531,2460968616
3047136842,2460980826
2627600834,2461004952
2648705028,2461041348
2234247331,2461077535
2301597909,2461079091
3116863343,2461079091
2465670074,2461099473
2561564171,2461111072
2618395256,2461114929
318961921,2461134234
2655114681,2461160383
2572150062,2461166854
1822201201,2461186117
1933775538,2461206797
2038786702,2461206797
2107658752,2461206797
2431272709,2461227879
2668716029,2461228962
1956389040,2461235792
2668079386,2461239497
2418747079,2461262894
2419667774,2461262894
2410378032,2461262894
2418618213,2461262894
2413528702,2461262894
2496867156,2461282441
2648521287,2461294875
2097713488,2461320614
2661602731,2461329529
2624829732,2461338999
3213808675,2461365794
2768166353,2461369335
2024837492,2461382857
3175893447,2461398079
2744565866,2461429900
1509430424,2461434380
2139292838,2461440058
3037056992,2461456472
2468060733,2461475230
2713232540,2461495116
2263353344,2461496127
2596525204,2461500131
2469839820,2461502054
2552374158,2461519344
2894141106,2461520831
2794406620,2461523505
2701444822,2461541769
2207817027,2461577764
2736108017,2461599449
2515636561,2461601646
2627931839,2461617393
2697331542,2461617656
2734511402,2461621220
2281935250,2461623240
2279011510,2461623240
2287744303,2461623240
2137162874,2461644661
2106229305,2461648547
2556478040,2461674432
2319705199,2461695765
2474714122,2461697297
2100021807,2461698162
2338453964,2461699970
2719679282,2461711410
2056127955,2461716321
2465378564,2461743276
2468567902,2461749865
2146022616,2461759013
621481202,2461767702
2472378265,2461782284
2705333546,2461800861
2640565190,2461802162
1901962020,2461808217
2528226311,2461813606
2415979690,2461866156
2747750428,2461880975
2056290244,2461883786
2112857726,2461906459
2575779215,2461934062
2042888052,2461937768
2702122938,2461945512
2490888637,2461977195
2124925826,2461995650
2634790341,2461997076
2148251293,2462024238
2665040184,2462053471
2512656003,2462089280
2649256558,2462103356
2674103955,2462104634
1990489257,2462106202
2701387984,2462112963
2721430101,2462120709
2315559717,2462129487
2771818483,2462138313
2616892739,2462280010
2533013385,2462291200
311792365,2462302877
2617163477,2462314436
2509260247,2462314436
2473036009,2462315225
2532433681,2462315954
2762435555,2462331628
2674268690,2462362075
2522338990,2462369428
1749301863,2462415367
2460411944,2462415485
2582199131,2462421688
2568218286,2462454803
2601877233,2462454803
2975135411,2462467912
1988739703,2462468282
2183127401,2462468282
2900690291,2462516352
2143416188,2462516792
1471549710,2462534978
2794063280,2462540520
2683417598,2462557469
2282113566,2462627411
2477773300,2462628118
1985469948,2462636578
2517470190,2462636578
2554506784,2462637908
2312885019,2462648202
1838320117,2462648780
1103157565,2462654316
2004626491,2462666543
2626803164,2462685955
2239194517,2462692028
2710789288,2462696426
10168240,2462771049
2302665494,2462825462
2363454867,2462826245
2615171724,2462828686
2638204564,2462832048
3123167870,2462848166
2601618665,2462863380
2101293377,2462868598
2669238059,2462892379
2128384848,2462905804
2261904435,2462937126
2465047035,2462947644
2663095604,2462949141
2474756269,2462950788
2461108559,2462950788
2633423091,2462950788
2168744183,2462950788
2151402346,2462950788
2582793357,2462950788
2584468555,2462950788
192943756,2462969692
2693736972,2462981450
2548508693,2462988657
2469060510,2462992925
1995985653,2462994168
2115900939,2463022095
2974937716,2463058603
158354642,2463068027
2474656526,2463074251
2468836975,2463074251
2395016256,2463087823
2518553454,2463115127
2667349999,2463136974
2581745999,2463141422
1987257384,2463150185
2552941071,2463150185
1957001057,2463150185
2672998883,2463156855
118060942,2463162354
2474698646,2463165758
2649631867,2463173174
2701903694,2463178415
3178383113,2463183933
2716349566,2463185975
2686419892,2463186980
2474708412,2463196666
3206995366,2463196666
2577874984,2463225974
2124636386,2463244147
2514620282,2463244525
2698881278,2463257874
2460455590,2463276114
2466697004,2463276114
2140939415,2463276290
2172269102,2463276290
2797595756,2463276290
2028949913,2463276290
1490751467,2463276290
2352090208,2463276290
1386151562,2463276290
2146716569,2463276290
2624723354,2463286353
2147777040,2463298123
2630194773,2463332939
2200596193,2463333659
2514320396,2463336209
2720432294,2463349082
2106915949,2463352692
2530047842,2463360022
2171706555,2463380800
2333625398,2463386578
2078577089,2463395477
2488041247,2463409961
2634098402,2463427295
2054570139,2463427295
2268945586,2463427295
2319464979,2463439798
2575022205,2463448225
2303058802,2463463339
2148715983,2463463339
2098454755,2463469793
2504058700,2463474699
2461887329,2463476001
2302528669,2463499349
2678356085,2463528906
2474247817,2463528906
2258605900,2463532390
2258605900,2463532390
2345412641,2463533070
1416244948,2463544589
2316012743,2463558870
2464045792,2463561331
2201450714,2463561331
2096117373,2463574739
2095993306,2463578023
2319242304,2463596419
2517847106,2463624352
2351343494,2463624352
2464632684,2463646403
2005122798,2463679691
2314358476,2463683822
2627491554,2463705692
2461291052,2463711703
2473100524,2463719369
2462657350,2463719369
114842238,2463727990
2145343204,2463748125
2507447492,2463753317
1037948898,2463753317
3206558122,2463754872
2471457493,2463754872
2464584754,2463792051
2473985493,2463792264
2097720637,2463796831
2678102957,2463797864
2146364639,2463838946
2278438607,2463842753
2729745969,2463846840
1898256114,2463864928
2471782626,2463870827
1629868779,2463879853
2083242579,2463882968
1979272844,2463882968
2116686357,2463882968
2509528662,2463882968
79468546,2463892009
2478736512,2463895707
3178468732,2463895707
1660325464,2463895707
2491047564,2463895707
2297402382,2463911760
2526487120,2463913182
2517621797,2463915214
1920597081,2463942722
2547497586,2463959332
2680645172,2463979057
2660865444,2463982682
2649821606,2463992612
2461794276,2463993178
2679346821,2464002969
2479077007,2464034950
2681161328,2464052841
2026396588,2464071420
2626488440,2464107636
2120038968,2464107636
2144112652,2464107636
2176124827,2464107636
2402838156,2464110332
2633080800,2464110439
2662831527,2464112721
2345360759,2464124336
2345360759,2464124336
2213495088,2464142464
2196767320,2464142464
3214248092,2464142464
2474791067,2464149598
2472121385,2464198674
2661720088,2464210372
2142436224,2464215485
2526540503,2464230201
2627677650,2464231283
2722176699,2464244683
2666992411,2464245534
209423583,2464299881
2115061268,2464315338
2486561867,2464324368
2495824353,2464327771
2574339947,2464327771
2738875296,2464338825
2498724443,2464352638
2134521678,2464354181
1927166397,2464372287
824197748,2464378871
2509907834,2464379620
2468086087,2464392953
2986241309,2464427112
2588745691,2464440617
2476078225,2464451590
2501611239,2464459077
1985024447,2464460325
12418788,2464480007
2903112572,2464481124
2473221615,2464487603
2651631733,2464509040
2649615653,2464509700
2303929086,2464542316
2660469733,2464542371
2607673483,2464542697
2463773805,2464571592
2109188740,2464634584
2597600126,2464646341
2691441395,2464652044
2160280568,2464687263
2537932647,2464700783
2598923683,2464703966
2736277866,2464739612
2124046647,2464748924
2146246271,2464750436
2113384819,2464750436
2460462283,2464755940
2135940985,2464758938
2460258323,2464760200
18583782,2464762426
2464584534,2464762426
2472112798,2464762426
2684128311,2464767631
2420261299,2464782062
2576358318,2464797119
2275372215,2464828327
2491652202,2464831884
2468260170,2464840777
2464690061,2464840777
1887051778,2464913260
2608460514,2464931690
2467884675,2464980550
2633503788,2464983106
2465688744,2464989219
1963984423,2465004234
2122269888,2465047340
2141590242,2465047340
2394646554,2465058344
2462063564,2465078080
2474373756,2465090074
2471935076,2465090074
2517919330,2465133959
2387810895,2465139103
2657725328,2465148677
2464370245,2465148677
2602280061,2465170187
1646140948,2465176276
2798838523,2465189444
2218633362,2465189444
2466436996,2465189444
2072846805,2465189444
1973904702,2465189444
2070899734,2465189444
2150347579,2465198206
2145552582,2465214462
2554370049,2465220870
2474973634,2465251632
2250617736,2465279596
2466843566,2465283869
2555563042,2465296827
2426443987,2465306087
2745358538,2465313210
2678913151,2465318542
2461999182,2465321698
2494762034,2465329675
2096102166,2465353358
2491015312,2465353505
2262057623,2465374197
2464637201,2465384432
2475103713,2465384432
1989345159,2465385171
2428631728,2465408958
2811294485,2465422033
2684962816,2465429206
2227966198,2465433799
2474144693,2465434025
2666382987,2465437101
2099131483,2465437757
2169897690,2465452805
2467068641,2465462896
2619995571,2465497229
2468561257,2465503510
2480437431,2465509460
2720795044,2465523134
2474108850,2465534951
2111954529,2465547538
2721081029,2465547831
2608732287,2465551770
2560455958,2465557001
2551582007,2465557001
309001869,2465557001
114838810,2465560324
3046984046,2465598700
2521305575,2465603134
2311610006,2465614495
2003516018,2465614495
2638103646,2465614495
2410530654,2465614495
2437884505,2465614495
1675104302,2465614495
1693641796,2465614495
2231663138,2465614495
2997841105,2465614495
2307820635,2465614495
2629430370,2465614495
2672540577,2465614495
2251240972,2465614495
2101952121,2465614495
2630199079,2465634581
2394899675,2465647072
2688472826,2465647079
2659542482,2465677461
2641742389,2465698254
2479586363,2465712740
2648151063,2465718245
2516535436,2465727521
3023381328,2465733731
315165633,2465767210
2288531442,2465767210
3212206203,2465767210
2308505631,2465767210
2104584192,2465776801
2058857991,2465807187
2561709711,2465820430
2110401842,2465872197
2638297819,2465880064
2663611253,2465896959
2712887455,2465903804
2113321909,2465908834
2466339906,2465917681
2470672726,2465917681
3078085614,2465917681
2474345102,2465917681
2338644078,2465927346
2778148869,2465928016
2335807950,2465933448
2252956128,2465941059
1839931931,2465951196
1366952319,2465982740
2809776756,2465987010
2557529403,2466031987
2148607025,2466037269
1974137572,2466045045
2473109095,2466045045
2109979113,2466045045
2477566939,2466054220
1839099530,2466092689
2650549561,2466092689
2466530575,2466100602
2983677398,2466104487
2467638587,2466106742
2470894239,2466106742
2667721521,2466106742
2416465753,2466106742
2215653416,2466110014
2531531814,2466118850
2510537811,2466150047
1951491151,2466150157
2666159091,2466159985
2517274330,2466159985
2661199866,2466172099
2314865260,2466198845
2696771993,2466202103
2096216352,2466211868
2686009340,2466216737
2628722248,2466240514
2205230672,2466244754
2127504786,2466285052
2467771583,2466292557
2649973952,2466295586
2109587241,2466310472
2716778664,2466329862
2233513329,2466349572
2504633312,2466350328
2167202603,2466353191
3098859827,2466353191
2492629343,2466353362
2158019480,2466354517
2973359692,2466354517
2973904998,2466354517
2974859558,2466354517
2632204103,2466354632
2807373729,2466365545
2673546458,2466373798
2745358538,2466382870
2624206739,2466394575
1814473358,2466398648
2493333397,2466427331
2460607070,2466473567
2023840358,2466480365
2801377126,2466482357
3101802988,2466482779
3206177650,2466497685
2164015102,2466498647
2604515226,2466498887
2475212102,2466539713
2675749897,2466548630
2397734773,2466567433
2113624155,2466567433
2124994521,2466567433
2641056292,2466574518
3145051481,2466574518
2505736379,2466602797
2614254366,2466611502
2061482152,2466640122
2707759630,2466641614
2661731755,2466663827
2140887976,2466673918
2495709224,2466679418
2650845504,2466688819
2337613093,2466715563
2161650135,2466715563
2466170412,2466721973
2473263708,2466721973
2463696766,2466721973
1929391012,2466741580
742588681,2466742213
132269971,2466746649
2089248372,2466749738
2250270234,2466749977
2473384157,2466761795
2513373770,2466772095
2629435638,2466807881
2461686661,2466813171
2463973603,2466815577
2289366292,2466815577
2627193834,2466828638
2589231018,2466839476
2650656782,2466849720
2652997049,2466849769
2460999185,2466850882
2906741289,2466852582
2138527443,2466857281
2461335900,2466865105
2612405368,2466865105
2472015987,2466865652
2557529403,2466867190
2512941025,2466870203
2299929835,2466870203
2461847723,2466887910
2081094438,2466902881
2885875094,2466943191
3194937673,2466956892
2462271710,2466963230
2472050572,2466963230
2902126560,2466963230
574069869,2466984486
2102381511,2466996198
2463930217,2467016750
2113931394,2467016750
1965926970,2467033335
2173196348,2467033335
2549670746,2467033335
2007858747,2467033335
2163279703,2467033335
2284241646,2467033335
2209820591,2467033335
2463128563,2467037169
2474547288,2467039045
1237049787,2467052587
2632535189,2467075987
2646434561,2467079991
2472844850,2467084636
2470179818,2467097918
2682185152,2467102552
2738371053,2467105626
2695313258,2467130846
2059124059,2467146229
2767449594,2467155450
2318416914,2467162974
2573075522,2467179325
2322397932,2467179475
2284696417,2467198624
2468181473,2467214647
2665747768,2467239377
2112853309,2467251611
2117323578,2467374325
2479460017,2467380273
2566818469,2467382253
2462628113,2467407068
2463740878,2467407068
2598773223,2467408213
2664105951,2467421178
300014896,2467433302
970806594,2467510688
2063225219,2467523570
3207477235,2467575181
1354260333,2467596952
2557021522,2467621792
2326011936,2467625759
3205157569,2467625759
3163625671,2467636293
2477534096,2467644014
2461912632,2467657289
2466606547,2467675503
1984954227,2467690823
2095739873,2467695187
2522565616,2467716006
2099534433,2467740636
2710819636,2467756429
2155429443,2467768888
1977232813,2467768888
2356620953,2467784327
2981722301,2467803725
2701799351,2467804510
76826155,2467809502
2060868193,2467827495
2316731663,2467833006
2692939564,2467836386
2462243273,2467840299
2471528283,2467840299
2465320712,2467841978
2342727006,2467857715
1818420689,2467871215
2194377430,2467890197
2222007260,2467895063
2572621369,2467895394
2299042725,2467899668
2493333397,2467932510
2515731717,2467940035
2138159567,2467960003
1256891432,2467988119
2694802721,2467990967
2982791892,2467994556
2466013628,2468006871
2112838204,2468027018
2637606725,2468028538
2705631651,2468032554
2713395238,2468042287
2943081434,2468075445
2145652417,2468085043
2785655816,2468117572
2627879272,2468117898
2895080721,2468126014
2464332325,2468126014
2686758285,2468133203
2517319940,2468150569
3047722996,2468152297
2513502228,2468154455
2502507679,2468185794
2687636185,2468212970
2463330378,2468212970
2161086658,2468242096
2718333126,2468263368
2649627295,2468263478
2106851271,2468314389
2918733933,2468318616
2140966151,2468319902
2460173393,2468320009
2652344780,2468320287
2137289629,2468332500
2268845670,2468343029
2714505603,2468357915
2630399224,2468372982
2289457360,2468373988
2004090674,2468385305
2474815520,2468392685
2165465857,2468392685
2806747153,2468393119
2095527026,2468398306
2474076110,2468401042
2116734740,2468401515
2637206895,2468427463
3018709842,2468428180
2460656597,2468428180
2705643099,2468468434
1964665197,2468470548
2463794196,2468470548
2706914518,2468478706
2558554442,2468478706
2474601535,2468512965
2091288487,2468547549
2227884892,2468551943
2761028923,2468553693
2464490623,2468558697
2121819258,2468558832
2563431581,2468567017
2099561500,2468568211
2578147082,2468591005
2465840111,2468601601
2134362551,2468601812
1991788341,2468609694
2140956797,2468609694
2579407279,2468629736
2556277737,2468650980
2565093566,2468689805
2497177226,2468705747
2727205821,2468727732
2706135424,2468736329
2576031661,2468750435
2134362551,2468764007
2214923957,2468765879
2524045602,2468765879
2681469976,2468765879
2527164289,2468765879
3142662377,2468769280
2125750109,2468791905
2172623959,2468796979
2082460856,2468826307
2460740985,2468831131
2465149678,2468846847
2123595247,2468853371
3128889437,2468869807
2465171991,2468875968
1739625366,2468889461
2179861716,2468889461
2096619905,2468889461
2667891134,2468904231
2574500547,2468909236
2679554349,2468909236
2193600807,2468940237
2696231632,2468967256
2682910204,2468970182
2545936194,2468972320
2542370772,2468975103
2507875229,2468983202
