PaperID,C5,C5_log
2337496427,0,0.0
2288397162,0,0.0
2787848024,0,0.0
2510076189,0,0.0
2991904321,0,0.0
2593247353,0,0.0
2563471583,0,0.0
2521324334,0,0.0
2605060762,0,0.0
3157767353,0,0.0
3152929824,0,0.0
2507101676,0,0.0
2615407122,0,0.0
2390015525,0,0.0
2620243631,0,0.0
2887411885,0,0.0
2586831599,0,0.0
3115773647,0,0.0
2583133867,0,0.0
2902533028,0,0.0
2410510355,0,0.0
2557752464,0,0.0
2766426893,0,0.0
2605107457,0,0.0
3165114641,0,0.0
2344501495,0,0.0
2341220543,0,0.0
2519584289,0,0.0
2531906636,0,0.0
2488352831,0,0.0
2598134165,0,0.0
3005491479,0,0.0
2558797336,0,0.0
2329199238,0,0.0
2747268273,0,0.0
2439807933,0,0.0
2557212627,0,0.0
2903681866,0,0.0
2549401748,0,0.0
2574366437,0,0.0
2487559223,0,0.0
2558300677,0,0.0
2357277543,0,0.0
2741910682,0,0.0
2604766114,0,0.0
2566791557,0,0.0
2279256575,0,0.0
2528623693,0,0.0
3142257878,0,0.0
2344656487,0,0.0
2559224934,0,0.0
2522530037,0,0.0
2770666504,0,0.0
2999069043,0,0.0
2510395363,0,0.0
2887245406,0,0.0
2569962161,0,0.0
2746066438,0,0.0
2892807541,0,0.0
2732704499,0,0.0
2483007186,0,0.0
2528461200,0,0.0
2554719735,0,0.0
2344383688,0,0.0
3084218374,0,0.0
2739040574,0,0.0
2317260089,0,0.0
2765553554,0,0.0
2567437636,0,0.0
2918710813,0,0.0
3156351193,0,0.0
2811146195,0,0.0
2624848506,0,0.0
2901934531,0,0.0
2485459549,0,0.0
2917119290,0,0.0
2902104115,0,0.0
2197981875,0,0.0
2505544411,0,0.0
2483685077,0,0.0
2564274780,0,0.0
2400220539,0,0.0
2550962220,0,0.0
2592278376,0,0.0
2941117298,0,0.0
2795765799,0,0.0
2625630917,0,0.0
2510093422,0,0.0
3158462853,0,0.0
2490096151,0,0.0
3025995306,0,0.0
2468320287,0,0.0
3002773659,0,0.0
2518103476,0,0.0
2619835277,0,0.0
3158459173,0,0.0
2553527105,0,0.0
3204251723,0,0.0
3127125186,0,0.0
2920717681,0,0.0
2580547589,0,0.0
2481572358,0,0.0
2537770789,0,0.0
2563562346,0,0.0
2580490433,0,0.0
2726969160,0,0.0
2573846695,0,0.0
2943754194,0,0.0
2942971414,0,0.0
2319993208,0,0.0
2511776819,0,0.0
2793349491,0,0.0
2554587483,0,0.0
2325405062,0,0.0
2594247904,0,0.0
3208095459,0,0.0
2553405357,0,0.0
2567086930,0,0.0
3016016558,0,0.0
2558541757,0,0.0
2558795009,0,0.0
2787909383,0,0.0
2507189733,0,0.0
3044676894,0,0.0
2466480365,0,0.0
2594574758,0,0.0
1538225432,0,0.0
2895069680,0,0.0
3172307368,0,0.0
2524154676,0,0.0
2352634581,0,0.0
2369333209,0,0.0
2523511796,0,0.0
2785052186,0,0.0
2403027324,0,0.0
2581667051,0,0.0
2582687531,0,0.0
2586451840,0,0.0
2214750898,0,0.0
2767194074,0,0.0
2408675657,0,0.0
2521484563,0,0.0
2477206771,0,0.0
2520735082,0,0.0
2565408752,0,0.0
2471555486,0,0.0
3028551620,0,0.0
2605890247,0,0.0
2510519714,0,0.0
2478031248,0,0.0
2992079247,0,0.0
2485602909,0,0.0
2945352308,0,0.0
2404173880,0,0.0
2596418904,0,0.0
2215156692,0,0.0
574319270,0,0.0
3045093198,0,0.0
2211480536,0,0.0
3213209960,0,0.0
2626630215,0,0.0
2616761187,0,0.0
2395340296,0,0.0
2523027440,0,0.0
2411421076,0,0.0
2407020592,0,0.0
2335487460,0,0.0
2590363064,0,0.0
2299846722,0,0.0
3201400915,0,0.0
2913729203,0,0.0
2801423292,0,0.0
2735142856,0,0.0
2565603436,0,0.0
2740115860,0,0.0
2592503965,0,0.0
2594974239,0,0.0
2528114849,0,0.0
2737769840,0,0.0
2348100802,0,0.0
2613814187,0,0.0
3129785271,0,0.0
2904719931,0,0.0
2553962352,0,0.0
2319172896,0,0.0
2597212574,0,0.0
3035888066,0,0.0
2947658222,0,0.0
2566829217,0,0.0
2580218386,0,0.0
3007758088,0,0.0
2175672147,0,0.0
2511952939,0,0.0
2569556082,0,0.0
2617643851,0,0.0
2500254121,0,0.0
2341183433,0,0.0
2554843720,0,0.0
2407886448,0,0.0
2565910002,0,0.0
2521423016,0,0.0
2803694626,0,0.0
2469722339,0,0.0
2327575175,0,0.0
2994514721,0,0.0
2605083991,0,0.0
2529413293,0,0.0
3120739605,0,0.0
2532291510,0,0.0
2338080180,0,0.0
2530885299,0,0.0
2782092323,0,0.0
2346485399,0,0.0
2513633563,0,0.0
2495271318,0,0.0
2237576650,0,0.0
2883684099,0,0.0
2611948258,0,0.0
2611405418,0,0.0
3010772193,0,0.0
2396730063,0,0.0
2415925605,0,0.0
2557760558,0,0.0
2800248606,0,0.0
2897612002,0,0.0
2627062577,0,0.0
2914393669,0,0.0
2336415261,0,0.0
2523374932,0,0.0
2737581637,0,0.0
2338500621,0,0.0
2546689114,0,0.0
2304603589,0,0.0
2566616425,0,0.0
2755345106,0,0.0
2612476029,0,0.0
3089154277,0,0.0
2596646947,0,0.0
2589368003,0,0.0
2608648073,0,0.0
2911799574,0,0.0
2154900903,0,0.0
2525776197,0,0.0
3096273036,0,0.0
3004785427,0,0.0
2484747670,0,0.0
3118009400,0,0.0
2954399013,0,0.0
2735964673,0,0.0
2558490426,0,0.0
2482392489,0,0.0
2320011694,0,0.0
2496321115,0,0.0
2789524202,0,0.0
2887729702,0,0.0
2531829236,0,0.0
2563756895,0,0.0
2780515356,0,0.0
2887762309,0,0.0
2888035258,0,0.0
2337395336,0,0.0
2810695337,0,0.0
2473302076,0,0.0
2907419067,0,0.0
2574310951,0,0.0
3129766864,0,0.0
2735552949,0,0.0
2583004308,0,0.0
2779076019,0,0.0
2338864556,0,0.0
3144300511,0,0.0
2564233631,0,0.0
2525046398,0,0.0
2947504634,0,0.0
2765233458,0,0.0
2315501289,0,0.0
2740952434,0,0.0
2524169416,0,0.0
2396718925,0,0.0
2905449302,0,0.0
1989205315,0,0.0
2626370031,0,0.0
2523395604,0,0.0
2624919451,0,0.0
2903381967,0,0.0
2626944629,0,0.0
2528988999,0,0.0
2487734528,0,0.0
2904403261,0,0.0
2564639524,0,0.0
2235686370,0,0.0
2516512011,0,0.0
2560901083,0,0.0
2552660928,0,0.0
2948214558,0,0.0
2496707181,0,0.0
2421575595,0,0.0
2547465375,0,0.0
2559938845,0,0.0
2486294711,0,0.0
2550779862,0,0.0
2535987982,0,0.0
2314291508,0,0.0
2470328335,0,0.0
2614778605,0,0.0
3015679220,0,0.0
2739183907,0,0.0
2946911583,0,0.0
2999218809,0,0.0
2400065725,0,0.0
2532444293,0,0.0
3005724274,0,0.0
2523124950,0,0.0
2527284957,0,0.0
2438143201,0,0.0
2208003703,0,0.0
2325999437,0,0.0
2981267144,0,0.0
2424056580,0,0.0
2299930899,0,0.0
2569149133,0,0.0
2504917739,0,0.0
2554011863,0,0.0
2917828979,0,0.0
2565085293,0,0.0
2609396352,0,0.0
2500400647,0,0.0
2749838329,0,0.0
2910461543,0,0.0
2509910831,0,0.0
2525432021,0,0.0
2493192231,0,0.0
2178202679,0,0.0
2979152711,0,0.0
2555719534,0,0.0
2552592273,0,0.0
3120959137,0,0.0
2375192641,0,0.0
2418344697,0,0.0
3132776137,0,0.0
2606680678,0,0.0
2567429265,0,0.0
2534725396,0,0.0
2496389868,0,0.0
2583095096,0,0.0
2893220491,0,0.0
2800959149,0,0.0
2520933039,0,0.0
2489740176,0,0.0
2354816700,0,0.0
3122196278,0,0.0
2594289906,0,0.0
3047489144,0,0.0
2567485015,0,0.0
2518278809,0,0.0
2562037698,0,0.0
2477631947,0,0.0
2511264611,0,0.0
2572069418,0,0.0
3120872446,0,0.0
2503637990,0,0.0
2952789722,0,0.0
2418933707,0,0.0
2537774587,0,0.0
2592446094,0,0.0
3128614441,0,0.0
2530204609,0,0.0
2770665380,0,0.0
2508066389,0,0.0
2520787450,0,0.0
2626713006,0,0.0
2559659423,0,0.0
2597146917,0,0.0
2565826677,0,0.0
2526516644,0,0.0
2346095742,0,0.0
2329347001,0,0.0
2259768474,0,0.0
2753920389,0,0.0
2914925326,0,0.0
2581933178,0,0.0
2551468488,0,0.0
2523297525,0,0.0
2513821941,0,0.0
2782290526,0,0.0
2886015230,0,0.0
2798424256,0,0.0
2605168818,0,0.0
2610746110,0,0.0
2965301779,0,0.0
2953783746,0,0.0
2548683839,0,0.0
2503848118,0,0.0
2735154787,0,0.0
2566435890,0,0.0
2595364355,0,0.0
2493490117,0,0.0
2487642034,0,0.0
2600016439,0,0.0
2395243949,0,0.0
2935585076,0,0.0
2497712902,0,0.0
2483289022,0,0.0
2608669858,0,0.0
2202294402,0,0.0
2306042208,0,0.0
2743665050,0,0.0
2511843822,0,0.0
2762635080,0,0.0
2373711409,0,0.0
2521652416,0,0.0
2926469272,0,0.0
2532292136,0,0.0
2465547538,0,0.0
2435798608,0,0.0
2786705899,0,0.0
2731591398,0,0.0
2565090670,0,0.0
2898426275,0,0.0
2509844788,0,0.0
2554781238,0,0.0
2803009069,0,0.0
2899439310,0,0.0
2501596239,0,0.0
3184861313,0,0.0
2509517288,0,0.0
2500079429,0,0.0
2564587533,0,0.0
2550288478,0,0.0
2475768131,0,0.0
2552394510,0,0.0
2509197877,0,0.0
2613126766,0,0.0
2957402866,0,0.0
2571281383,0,0.0
2892125875,0,0.0
2994006593,0,0.0
2624729604,0,0.0
3011737215,0,0.0
2885172423,0,0.0
2338480786,0,0.0
2557598437,0,0.0
2565047304,0,0.0
2552865871,0,0.0
2557683882,0,0.0
2492213894,0,0.0
2541561240,0,0.0
3134811296,0,0.0
2988936253,0,0.0
2782395721,0,0.0
2773323307,0,0.0
2566749389,0,0.0
2585797309,0,0.0
2527492028,0,0.0
2730021391,0,0.0
3116164861,0,0.0
2560800432,0,0.0
2544777510,0,0.0
2531083353,0,0.0
2551353026,0,0.0
2524699709,0,0.0
3114812541,0,0.0
2980050185,0,0.0
2620009173,0,0.0
2467037169,0,0.0
3007205958,0,0.0
2509810666,0,0.0
2403317447,0,0.0
2953410338,0,0.0
2736984628,0,0.0
2586227476,0,0.0
2970214573,0,0.0
2563668673,0,0.0
2461599449,0,0.0
2345618994,0,0.0
2544002098,0,0.0
2542494595,0,0.0
3138239674,0,0.0
3215075847,0,0.0
2587886645,0,0.0
2520187060,0,0.0
2980196375,0,0.0
2616071005,0,0.0
2301312376,0,0.0
3126089059,0,0.0
1560877295,0,0.0
2490843969,0,0.0
2474499658,0,0.0
2593658753,0,0.0
2611647478,0,0.0
2564196161,0,0.0
2486070628,0,0.0
2407852639,0,0.0
2586394600,0,0.0
2469741299,0,0.0
2548694461,0,0.0
2277983418,0,0.0
1957052087,0,0.0
2200124135,0,0.0
2316340698,0,0.0
3045020230,0,0.0
2495242739,0,0.0
2748539784,0,0.0
2935098433,0,0.0
2601387143,0,0.0
2780000737,0,0.0
2466285052,0,0.0
2561294849,0,0.0
2554983857,0,0.0
2268982646,0,0.0
2504710905,0,0.0
2345670028,0,0.0
2463150185,0,0.0
2559872886,0,0.0
2537675983,0,0.0
2467408213,0,0.0
2759568302,0,0.0
2522777159,0,0.0
2469706722,0,0.0
2551683449,0,0.0
2591258165,0,0.0
2520713868,0,0.0
2747693672,0,0.0
2284942978,0,0.0
2960266998,0,0.0
1019459377,0,0.0
2494735672,0,0.0
2280551351,0,0.0
2470471049,0,0.0
2526353814,0,0.0
2419116902,0,0.0
2921400172,0,0.0
2564752893,0,0.0
2277993747,0,0.0
2287449382,0,0.0
2782395620,0,0.0
2724473176,0,0.0
2506017400,0,0.0
2275625855,0,0.0
3139092410,0,0.0
2505383232,0,0.0
2503363486,0,0.0
2510453624,0,0.0
2966475522,0,0.0
2530295366,0,0.0
2984815367,0,0.0
2489635089,0,0.0
2769292436,0,0.0
2504099537,0,0.0
2929755337,0,0.0
2617779843,0,0.0
2610485340,0,0.0
2559217030,0,0.0
2727082392,0,0.0
2499646249,0,0.0
2590878087,0,0.0
3196327567,0,0.0
2589728000,0,0.0
2598859955,0,0.0
2525613053,0,0.0
2409182802,0,0.0
2372570049,0,0.0
2562842564,0,0.0
2495091255,0,0.0
2583565487,0,0.0
2570603166,0,0.0
2502407551,0,0.0
2719016083,0,0.0
2611195965,0,0.0
2331178264,0,0.0
2964996105,0,0.0
2544245946,0,0.0
2563192667,0,0.0
2798363847,0,0.0
2514070247,0,0.0
2906726086,0,0.0
1746831625,0,0.0
2794477066,0,0.0
2562791266,0,0.0
2904327515,0,0.0
3034731004,0,0.0
2751907550,0,0.0
2418257761,0,0.0
2487565121,0,0.0
2515872971,0,0.0
2580059420,0,0.0
2588705100,0,0.0
2394699013,0,0.0
2975409356,0,0.0
2605294563,0,0.0
2765435868,0,0.0
2479777495,0,0.0
2515385291,0,0.0
2502976326,0,0.0
2566442174,0,0.0
2903031320,0,0.0
2530116492,0,0.0
655910261,0,0.0
2488732735,0,0.0
2746609790,0,0.0
2924086433,0,0.0
2340107453,0,0.0
2592220386,0,0.0
3208437976,0,0.0
2587869114,0,0.0
2490280025,0,0.0
2603622225,0,0.0
2344413507,0,0.0
2617000664,0,0.0
2527471274,0,0.0
2600481603,0,0.0
2337044840,0,0.0
2771260562,0,0.0
3121869346,0,0.0
3114787381,0,0.0
2612129085,0,0.0
2899439283,0,0.0
2589177543,0,0.0
2594740887,0,0.0
2775045591,0,0.0
2529475767,0,0.0
2556466319,0,0.0
2553401371,0,0.0
2463476001,0,0.0
3213249994,0,0.0
2560313775,0,0.0
2529812937,0,0.0
2564028537,0,0.0
2341504937,0,0.0
2793616462,0,0.0
2511946118,0,0.0
2529069383,0,0.0
3169343828,0,0.0
2795054299,0,0.0
2396990780,0,0.0
2293273998,0,0.0
204082234,0,0.0
2520155747,0,0.0
2904748151,0,0.0
2529853761,0,0.0
2520289495,0,0.0
2974166464,0,0.0
2561620910,0,0.0
2497209194,0,0.0
2592598488,0,0.0
2601680117,0,0.0
2470400713,0,0.0
2613949398,0,0.0
2464327771,0,0.0
2530909918,0,0.0
2466715563,0,0.0
1592664800,0,0.0
2606078274,0,0.0
2562723746,0,0.0
2397356793,0,0.0
2619045211,0,0.0
2583547593,0,0.0
2418617584,0,0.0
2760339663,0,0.0
2485891678,0,0.0
2808218028,0,0.0
2604618621,0,0.0
3045247247,0,0.0
2680969922,0,0.0
2971938600,0,0.0
2532156358,0,0.0
2418397699,0,0.0
3041933882,0,0.0
3111508896,0,0.0
2961653725,0,0.0
2997925821,0,0.0
2563129001,0,0.0
2774143793,0,0.0
3134042247,0,0.0
2594302081,0,0.0
3136261937,0,0.0
2321725581,0,0.0
2508812965,0,0.0
2605081896,0,0.0
2469040931,0,0.0
2473181986,0,0.0
2318873866,0,0.0
2612007920,0,0.0
3044925694,0,0.0
2504951501,0,0.0
2414093237,0,0.0
3198060718,0,0.0
2901254435,0,0.0
2521306580,0,0.0
2727326326,0,0.0
2483721818,0,0.0
2783209492,0,0.0
2603885435,0,0.0
2304439378,0,0.0
2322413549,0,0.0
2756813023,0,0.0
2462771049,0,0.0
2494450598,0,0.0
3127441057,0,0.0
2606402907,0,0.0
2339952727,0,0.0
3084516706,0,0.0
2514353703,0,0.0
2525312810,0,0.0
2749413600,0,0.0
2513717662,0,0.0
2405925620,0,0.0
2594186742,0,0.0
2315474486,0,0.0
2472158946,0,0.0
2947500031,0,0.0
2806463124,0,0.0
1566731343,0,0.0
2937408257,0,0.0
3198151766,0,0.0
2401084527,0,0.0
2523126038,0,0.0
3005632017,0,0.0
2579828696,0,0.0
3109474046,0,0.0
3191258264,0,0.0
2566778927,0,0.0
2514089738,0,0.0
2489000832,0,0.0
2461475230,0,0.0
2337711067,0,0.0
2513739038,0,0.0
2337097113,0,0.0
2617774856,0,0.0
2284344104,0,0.0
2591912354,0,0.0
2916648222,0,0.0
3048247810,0,0.0
2419840778,0,0.0
2403825959,0,0.0
2317492174,0,0.0
2522836047,0,0.0
2563238478,0,0.0
2462291200,0,0.0
2567450842,0,0.0
1485781259,0,0.0
2338360952,0,0.0
2565359625,0,0.0
2504306041,0,0.0
2549995632,0,0.0
2342785171,0,0.0
2889136121,0,0.0
2558081548,0,0.0
2552557978,0,0.0
2778161805,0,0.0
2808074866,0,0.0
2619746028,0,0.0
2341416607,0,0.0
2520771591,0,0.0
2533138518,0,0.0
2548355024,0,0.0
2564848715,0,0.0
2530186475,0,0.0
2530524407,0,0.0
2543180773,0,0.0
2498528323,0,0.0
2479151824,0,0.0
2558274019,0,0.0
2534224853,0,0.0
2566431921,0,0.0
2996786011,0,0.0
2580187546,0,0.0
2620636477,0,0.0
2579190962,0,0.0
2564192746,0,0.0
2525554838,0,0.0
2513680208,0,0.0
2531227125,0,0.0
2980078247,0,0.0
2958224333,0,0.0
2558774024,0,0.0
2515098543,0,0.0
2592139192,0,0.0
2616711155,0,0.0
2606392077,0,0.0
2332853042,0,0.0
2563009664,0,0.0
2556780773,0,0.0
2614941523,0,0.0
2893492924,0,0.0
3000347125,0,0.0
2517114086,0,0.0
2550899072,0,0.0
2794017660,0,0.0
2303004108,0,0.0
2507771862,0,0.0
2484622467,0,0.0
2561786407,0,0.0
2995254801,0,0.0
2597913503,0,0.0
2472381128,0,0.0
2551029882,0,0.0
2563651121,0,0.0
2529639180,0,0.0
3087201307,0,0.0
2478010208,0,0.0
2580563670,0,0.0
2608066634,0,0.0
2567557355,0,0.0
2750370020,0,0.0
2606632406,0,0.0
2950254025,0,0.0
2381152858,0,0.0
2612363776,0,0.0
3110903983,0,0.0
2473313409,0,0.0
2010053945,0,0.0
2802633532,0,0.0
3003282207,0,0.0
2320046068,0,0.0
2627015055,0,0.0
2494064839,0,0.0
2319713169,0,0.0
2409381228,0,0.0
2465437101,0,0.0
2225415660,0,0.0
3110533440,0,0.0
2517034726,0,0.0
2928039885,0,0.0
2312743957,0,0.0
2341477953,0,0.0
2971109264,0,0.0
3042663716,0,0.0
2749356625,0,0.0
2511657337,0,0.0
2259531397,0,0.0
2482452303,0,0.0
2603070858,0,0.0
2897831736,0,0.0
1860243090,0,0.0
2565361278,0,0.0
2503277001,0,0.0
2775680397,0,0.0
2545106574,0,0.0
2556143081,0,0.0
2615992874,0,0.0
2400114056,0,0.0
2766455568,0,0.0
2605796690,0,0.0
2955549338,0,0.0
2474942702,0,0.0
2326064412,0,0.0
2604229216,0,0.0
2472039159,0,0.0
3126990606,0,0.0
2956489121,0,0.0
2588055205,0,0.0
2769998547,0,0.0
2618646135,0,0.0
2564680587,0,0.0
2603732724,0,0.0
2493643238,0,0.0
2790263376,0,0.0
2506705551,0,0.0
2516984833,0,0.0
2586666783,0,0.0
2616531331,0,0.0
3084077556,0,0.0
2554493137,0,0.0
2527323000,0,0.0
3087545907,0,0.0
2736671881,0,0.0
2469883565,0,0.0
2594506963,0,0.0
2342583879,0,0.0
2794511273,0,0.0
2344599471,0,0.0
2330033782,0,0.0
2554598919,0,0.0
2531592353,0,0.0
3088150577,0,0.0
2912471666,0,0.0
2527581561,0,0.0
2397024863,0,0.0
2521735046,0,0.0
2960049409,0,0.0
2578735834,0,0.0
2338082872,0,0.0
2562627517,0,0.0
3193358432,0,0.0
2304567925,0,0.0
2555366020,0,0.0
2512241994,0,0.0
2614572213,0,0.0
2341489495,0,0.0
2727805120,0,0.0
2608279592,0,0.0
2324641174,0,0.0
3160148054,0,0.0
2566404554,0,0.0
2566415675,0,0.0
2553089213,0,0.0
2471389646,0,0.0
2579991868,0,0.0
2535386323,0,0.0
2777863524,0,0.0
2943981052,0,0.0
2887051988,0,0.0
3127316055,0,0.0
2113393253,0,0.0
3121346104,0,0.0
2386407508,0,0.0
2566969649,0,0.0
2746438478,0,0.0
2576461115,0,0.0
2943438305,0,0.0
2570165175,0,0.0
2784450788,0,0.0
2567489023,0,0.0
2523026839,0,0.0
2281526539,0,0.0
2501587279,0,0.0
2500986716,0,0.0
2592271294,0,0.0
2484715375,0,0.0
2203489066,0,0.0
2607415040,0,0.0
2225993948,0,0.0
2952836916,0,0.0
2743798964,0,0.0
2594143222,0,0.0
2971349130,0,0.0
3115743420,0,0.0
2604730518,0,0.0
2529569754,0,0.0
2505816541,0,0.0
2604087719,0,0.0
2946432743,0,0.0
2943151826,0,0.0
2245810412,0,0.0
2560062235,0,0.0
2567404050,0,0.0
2505658166,0,0.0
2998070798,0,0.0
2770690721,0,0.0
2505795974,0,0.0
2749057866,0,0.0
2463838946,0,0.0
2281958994,0,0.0
2586131136,0,0.0
2561434160,0,0.0
2770584823,0,0.0
2497348312,0,0.0
2567070944,0,0.0
2472389654,0,0.0
2950765713,0,0.0
2782120181,0,0.0
3164199509,0,0.0
2557708200,0,0.0
3116261441,0,0.0
1769841132,0,0.0
2912680629,0,0.0
2485659423,0,0.0
2503628805,0,0.0
2591209556,0,0.0
2488583116,0,0.0
2790085499,0,0.0
2988201863,0,0.0
2416570658,0,0.0
2553075238,0,0.0
3090317766,0,0.0
2547905828,0,0.0
2481957388,0,0.0
2482384040,0,0.0
2966250259,0,0.0
2559374477,0,0.0
2616132624,0,0.0
2353207801,0,0.0
2497104710,0,0.0
2508305950,0,0.0
2764084023,0,0.0
2498754792,0,0.0
2561803241,0,0.0
2597845719,0,0.0
2515917036,0,0.0
2347107293,0,0.0
2509114120,0,0.0
2560096755,0,0.0
3155835677,0,0.0
3092522961,0,0.0
2561050958,0,0.0
2953757431,0,0.0
2530643360,0,0.0
2809724435,0,0.0
2514943693,0,0.0
2289387247,0,0.0
2508781405,0,0.0
2586816464,0,0.0
2346420690,0,0.0
2549186947,0,0.0
2625858228,0,0.0
3200561946,0,0.0
2396349485,0,0.0
3174994766,0,0.0
2339686968,0,0.0
2905023316,0,0.0
2545010832,0,0.0
2298827555,0,0.0
2566672125,0,0.0
2598138451,0,0.0
2561274934,0,0.0
2259547703,0,0.0
2561768926,0,0.0
3047197231,0,0.0
2466902881,0,0.0
3110712205,0,0.0
2415762338,0,0.0
2407729097,0,0.0
2509320640,0,0.0
2562312377,0,0.0
2564472870,0,0.0
2261259357,0,0.0
2516761258,0,0.0
3026287078,0,0.0
2550081373,0,0.0
3027057944,0,0.0
2394058785,0,0.0
2322225240,0,0.0
2607252859,0,0.0
2466602797,0,0.0
2545834457,0,0.0
2229347834,0,0.0
2469420515,0,0.0
2741439050,0,0.0
3001649400,0,0.0
2996845080,0,0.0
2956144623,0,0.0
2605924175,0,0.0
2120379042,0,0.0
2618269805,0,0.0
2589113776,0,0.0
2560135229,0,0.0
2521255472,0,0.0
2765634370,0,0.0
2428382491,0,0.0
2559088324,0,0.0
2484664848,0,0.0
2568225888,0,0.0
3086322651,0,0.0
2992579046,0,0.0
2340285210,0,0.0
2605641614,0,0.0
2488479249,0,0.0
2549121839,0,0.0
2467039045,0,0.0
2798913379,0,0.0
2477682433,0,0.0
2592533415,0,0.0
2990013278,0,0.0
2992955602,0,0.0
3117698682,0,0.0
2993003390,0,0.0
2299342200,0,0.0
2512272639,0,0.0
2505202000,0,0.0
2327758749,0,0.0
2894769298,0,0.0
1938803593,0,0.0
2463244525,0,0.0
2345457158,0,0.0
2540403621,0,0.0
2518092630,0,0.0
2611094799,0,0.0
2774302309,0,0.0
2523481989,0,0.0
3006596452,0,0.0
2774573444,0,0.0
2279542367,0,0.0
3145677743,0,0.0
2526327322,0,0.0
2621150039,0,0.0
2404320266,0,0.0
2323756874,0,0.0
1907408715,0,0.0
2886402115,0,0.0
2554506159,0,0.0
2509387368,0,0.0
2563655381,0,0.0
2797611574,0,0.0
2576170551,0,0.0
2595000354,0,0.0
2314480833,0,0.0
2808731916,0,0.0
2556057907,0,0.0
2550793929,0,0.0
2547985238,0,0.0
2738772865,0,0.0
2765801173,0,0.0
2514348781,0,0.0
2507317570,0,0.0
3015967943,0,0.0
2620678974,0,0.0
2745013958,0,0.0
2559482960,0,0.0
2417288347,0,0.0
2735009367,0,0.0
2733683415,0,0.0
2337039543,0,0.0
2499972124,0,0.0
2504870457,0,0.0
2487188310,0,0.0
2506949109,0,0.0
2341416986,0,0.0
2951117583,0,0.0
2519522677,0,0.0
2491225857,0,0.0
2611709834,0,0.0
2564637800,0,0.0
2552642583,0,0.0
2516428317,0,0.0
2562588791,0,0.0
2738120838,0,0.0
2345150303,0,0.0
2775430299,0,0.0
2339030841,0,0.0
2499668897,0,0.0
2347089153,0,0.0
3165449986,0,0.0
2485569595,0,0.0
2501609198,0,0.0
2315574118,0,0.0
3155502539,0,0.0
2461456472,0,0.0
3010651850,0,0.0
2483684233,0,0.0
2573201518,0,0.0
2471883159,0,0.0
2411659177,0,0.0
2487118682,0,0.0
2687660490,0,0.0
2526986268,0,0.0
2950889844,0,0.0
2316005835,0,0.0
2336509608,0,0.0
2886793612,0,0.0
2620307435,0,0.0
2533286680,0,0.0
2332891861,0,0.0
2523958031,0,0.0
2410064361,0,0.0
2417607766,0,0.0
2532295527,0,0.0
74863571,0,0.0
2490852426,0,0.0
2517630519,0,0.0
2580954411,0,0.0
2507887821,0,0.0
2905489555,0,0.0
2520246354,0,0.0
2613746801,0,0.0
2901825350,0,0.0
2590577431,0,0.0
2560540551,0,0.0
2277641680,0,0.0
2586191515,0,0.0
2899969662,0,0.0
2906089696,0,0.0
2766060692,0,0.0
2474731333,0,0.0
2475068735,0,0.0
2470397745,0,0.0
2728758630,0,0.0
2742349460,0,0.0
2464480007,0,0.0
2412641504,0,0.0
2912822278,0,0.0
2556146596,0,0.0
2555343117,0,0.0
2967174353,0,0.0
2531554034,0,0.0
2325502344,0,0.0
2299711980,0,0.0
2526216621,0,0.0
2549825025,0,0.0
2485219278,0,0.0
2955258912,0,0.0
3024459948,0,0.0
2338580999,0,0.0
2486533250,0,0.0
2309925862,0,0.0
3128931251,0,0.0
2494139267,0,0.0
2509397517,0,0.0
3102204319,0,0.0
2616798649,0,0.0
2515063522,0,0.0
3178821421,0,0.0
2560489316,0,0.0
2364441975,0,0.0
2337915964,0,0.0
2606609310,0,0.0
2294450568,0,0.0
2212196050,0,0.0
2553727220,0,0.0
2317188408,0,0.0
2600154934,0,0.0
2616242661,0,0.0
3184259461,0,0.0
2745249133,0,0.0
2526626464,0,0.0
2503755023,0,0.0
2504631748,0,0.0
2530671922,0,0.0
2503245238,0,0.0
2482611041,0,0.0
2599089022,0,0.0
2521172176,0,0.0
2743782236,0,0.0
2512386311,0,0.0
578694155,0,0.0
2794666949,0,0.0
2525556863,0,0.0
2618760571,0,0.0
2763356369,0,0.0
2789741599,0,0.0
2197088187,0,0.0
2955908125,0,0.0
2571787450,0,0.0
2600752026,0,0.0
3124562565,0,0.0
3139931049,0,0.0
2400705561,0,0.0
2732003481,0,0.0
2476232537,0,0.0
2564209359,0,0.0
3117199241,0,0.0
2323837565,0,0.0
3177829330,0,0.0
2553066910,0,0.0
2497954475,0,0.0
2907957239,0,0.0
2528086351,0,0.0
2563711353,0,0.0
2460980826,0,0.0
2355659292,0,0.0
2602779191,0,0.0
2561077346,0,0.0
2750162933,0,0.0
2963349098,0,0.0
2736992464,0,0.0
2602651692,0,0.0
2770366096,0,0.0
2493717476,0,0.0
2556456245,0,0.0
2545469737,0,0.0
2246159746,0,0.0
2597210054,0,0.0
2581303247,0,0.0
2565694783,0,0.0
3088793769,0,0.0
2788434574,0,0.0
2581820097,0,0.0
2556305663,0,0.0
2736415906,0,0.0
2192803740,0,0.0
572375694,0,0.0
2970739071,0,0.0
2463336209,0,0.0
2753923805,0,0.0
2288961109,0,0.0
2510900971,0,0.0
2890043313,0,0.0
2563005357,0,0.0
2560777832,0,0.0
2400386323,0,0.0
2959714218,0,0.0
2341641466,0,0.0
