PaperID,C5
2739397980,0
3004303569,0
2521393657,0
2622320722,0
2953821111,0
2284012672,0
3207262573,0
3008211026,0
2619568967,0
3008651462,0
3211696945,0
2587414995,0
2500168786,0
2556005930,0
2509494211,0
2564374480,0
2729991661,0
2546439323,0
3137396201,0
2310541187,0
2626669055,0
2551178960,0
2440546208,0
2790102389,0
2509149762,0
2553179956,0
2567619944,0
3120368819,0
2738415088,0
2406720594,0
2517235920,0
2462339202,0
2517684218,0
2531494275,0
2558945697,0
2756703285,0
2482499903,0
2617215981,0
2586671640,0
2295943471,0
297688220,0
2591829893,0
2507371226,0
2340285210,0
2591559161,0
2480346555,0
2592871503,0
2530427470,0
2552580264,0
2547959351,0
2336350492,0
2898421178,0
2362648577,0
2596696575,0
2624887142,0
2909928644,0
3025123111,0
3013396466,0
2560176926,0
629636162,0
2338385263,0
2758668743,0
2508705503,0
2555090133,0
2345486028,0
3089543277,0
2809437149,0
2528031208,0
2279693643,0
2767318248,0
2439418386,0
2603581063,0
2564568294,0
2575321067,0
2515856711,0
3121929840,0
2952552244,0
2754369065,0
2956857606,0
2762506581,0
2586225809,0
2294434729,0
2271126245,0
2911376313,0
2478268613,0
2612701751,0
2744736089,0
2732172505,0
2338142040,0
2560259325,0
2277337306,0
2403027240,0
2539397505,0
2549124052,0
2502804667,0
2562524338,0
2494911310,0
2335967190,0
2484895995,0
2399470987,0
2902731185,0
2593169583,0
2915030658,0
2496375209,0
3107846584,0
2328019006,0
2287140658,0
2552592273,0
2566130686,0
2528356768,0
2493091524,0
2490941634,0
2294301510,0
2916018374,0
2900508759,0
2905330687,0
2595767538,0
243016802,0
2463628557,0
2974474276,0
2491395415,0
2619836954,0
2570825696,0
2782290526,0
2280745774,0
2580461977,0
2324329019,0
2493209279,0
2547584439,0
2465769221,0
2752234829,0
2516804258,0
2493720431,0
2571040988,0
2739652067,0
3045063184,0
2590367372,0
2807099024,0
2489142114,0
3126391792,0
2778287649,0
2889800261,0
2281526539,0
2952296660,0
2557892469,0
2554494881,0
2511606065,0
2587892678,0
2523760761,0
2648998365,0
2582820842,0
2605415161,0
2566532296,0
2292369541,0
2562214393,0
2580878882,0
2799203830,0
2346267562,0
2467725759,0
2201726056,0
2625995418,0
2799213678,0
2553147334,0
2790975515,0
2883800217,0
2518436538,0
1749938012,0
2550019777,0
2287303176,0
2559521917,0
3149127078,0
2339159140,0
2477206771,0
2617349220,0
2602746130,0
2583933983,0
2501836853,0
2226643487,0
2548884827,0
3129274752,0
2886046447,0
2769244977,0
2474337223,0
2524246764,0
2476249458,0
2487559223,0
2766154004,0
2463022095,0
2462832048,0
2512218470,0
2747268273,0
2547186812,0
2907966012,0
2522011189,0
2497480898,0
2910459095,0
2524151934,0
2518437616,0
2745718450,0
2599083191,0
2596138965,0
2888330283,0
2624829658,0
2300843715,0
2507858292,0
2281514507,0
2938112232,0
2525497172,0
2577206650,0
2523415188,0
2258972953,0
2903960148,0
2339605976,0
2558521874,0
2798582152,0
2523382467,0
2557817255,0
2611156804,0
2579161996,0
2496982000,0
2564152271,0
1934174123,0
2407913043,0
2317250895,0
3142193425,0
3118605657,0
2786905136,0
2554311894,0
2539655767,0
2476135043,0
2499711735,0
2469899807,0
2436834693,0
3188867248,0
2486655097,0
2965639399,0
3158356290,0
3213257954,0
2548709872,0
2569563891,0
2917497248,0
2899946978,0
2571518922,0
2587533367,0
2520933039,0
2297011253,0
2484612359,0
2546750194,0
2480678064,0
2885126101,0
2818760031,0
2337317975,0
2560313775,0
2915789483,0
2297558938,0
2563400763,0
2508480733,0
2959142670,0
2555694046,0
2518280650,0
2567742349,0
3036800075,0
2343952770,0
2780103546,0
2999778632,0
2512682808,0
2771757204,0
2488940006,0
2479726026,0
2476711461,0
2565495206,0
2593010786,0
2565746810,0
2563708751,0
2340681098,0
2509713294,0
2505105731,0
2417881042,0
2188423905,0
2916863172,0
2075438346,0
2734404000,0
3215427645,0
2502920543,0
3144106419,0
2598811053,0
2567340718,0
2703847918,0
2460636762,0
2896052982,0
2909630505,0
2486371696,0
2884949039,0
2395129077,0
3031463675,0
2553719567,0
2514249099,0
3159631895,0
2316758045,0
3121768380,0
2594583223,0
2520449221,0
3172919147,0
3172690421,0
3123216358,0
2397021474,0
2752364612,0
2549216515,0
2595330380,0
2276760831,0
2580662061,0
2884571579,0
2299490435,0
2789464326,0
2407406897,0
2300654372,0
2560338098,0
2561115539,0
2562193118,0
2802530885,0
2921721126,0
2913622463,0
3206695304,0
2473554311,0
2179629338,0
2555237804,0
2485237127,0
2581412620,0
2615048469,0
2478729211,0
2531996395,0
2596367661,0
2974306422,0
2603695310,0
2346191985,0
2522680445,0
2954805356,0
3143567487,0
1537678352,0
3166524726,0
3121869346,0
2522889415,0
2487734528,0
2625285169,0
2619835277,0
2993813616,0
2507307757,0
3035523979,0
1506882516,0
2466772095,0
2550913855,0
3047489144,0
2548815651,0
2541097136,0
3123043389,0
2605117613,0
2460525648,0
2298730158,0
2887471836,0
2963551012,0
2320023163,0
2774365637,0
2439286054,0
2566682970,0
2576378518,0
2346163249,0
2231209751,0
3207878024,0
2789870617,0
2416376540,0
2343967269,0
2737934639,0
2752351557,0
2623506996,0
2564325648,0
2608446353,0
2461099473,0
2322939439,0
2341782048,0
2750379106,0
2583426120,0
2605591909,0
2430719776,0
2514208633,0
2522861279,0
2566133865,0
2403889302,0
2549854194,0
2475775665,0
2462947644,0
2611505868,0
2735120266,0
2577854859,0
2486381190,0
2561025550,0
2996218128,0
2463208368,0
2397601851,0
2567416367,0
2737029887,0
2481231730,0
2506889194,0
3005365782,0
2529914564,0
2490485563,0
2791920044,0
2603799456,0
569638014,0
2594728480,0
2334188169,0
2619652733,0
2944260558,0
2798944722,0
2748266060,0
2913467001,0
2601536275,0
2740066355,0
2346813129,0
2626932759,0
3107645393,0
2626266599,0
2335676380,0
2599363320,0
2474190307,0
2511523188,0
2904350059,0
2581675555,0
2343680139,0
2314665932,0
2290113608,0
2483135817,0
3177829330,0
2733266576,0
2971294333,0
2601814861,0
3150807897,0
2600012364,0
2487226308,0
2460922987,0
2502309714,0
1603917838,0
2395916429,0
2733487733,0
2414659231,0
2597838239,0
2592326434,0
2553279958,0
2603976225,0
2594077146,0
2805712446,0
2292701740,0
1434997037,0
2486923161,0
2552399747,0
2774670745,0
2774919544,0
2549366766,0
2566649261,0
2272504390,0
2490760333,0
2488028975,0
2908088635,0
2784701537,0
2522433945,0
2746654959,0
2349212546,0
3208318287,0
2211626329,0
2553015607,0
2598892570,0
3143538047,0
2886389561,0
2373711409,0
2530234255,0
2346067519,0
2585994896,0
2732372899,0
2565882438,0
2574732583,0
2468150364,0
2712623103,0
2600016439,0
2566787089,0
2325577550,0
2888095129,0
2564913629,0
2547331788,0
2574075734,0
2551211572,0
2548122602,0
2586186544,0
2485346261,0
2970411668,0
2612925497,0
2513037833,0
2556006142,0
2535116523,0
2613746801,0
2777712853,0
2577920820,0
2562051946,0
2509032323,0
2750453585,0
3111042003,0
2510671091,0
2612437174,0
2622331832,0
2412598226,0
2724673083,0
2580377953,0
2410025634,0
3197131956,0
2766650122,0
2607148746,0
2499446677,0
2277874214,0
3176401517,0
2527096964,0
2553644019,0
2613606973,0
2317632850,0
3181799957,0
2504129782,0
2533080315,0
2599021711,0
3169546070,0
2582215576,0
2798100338,0
2554667649,0
2509046832,0
2758755110,0
2600690664,0
2518575454,0
3042389238,0
426149592,0
2397709525,0
2523297525,0
2745512993,0
2477287896,0
2790349210,0
2520982140,0
1496666509,0
2541925512,0
2583139260,0
2320720135,0
2516163523,0
3128137001,0
2504126793,0
2990683663,0
3183376035,0
2526667322,0
2621724321,0
2734467486,0
2747928863,0
2783665188,0
2613364939,0
2521119046,0
2557472635,0
2518614100,0
2980830096,0
2418604233,0
2329436379,0
2554700854,0
2595699602,0
2559967067,0
2563836168,0
2463115127,0
3022344406,0
2483759815,0
2986212605,0
2283476626,0
2564095104,0
2418188658,0
2522301007,0
2519824582,0
2888366894,0
3011612597,0
2466269404,0
2767872770,0
2780000737,0
2565080517,0
2498995237,0
3044394817,0
2461880975,0
2519083916,0
3036956128,0
3024101481,0
2563877593,0
2495620610,0
2493265818,0
2519554598,0
2916320644,0
3120163628,0
3203927673,0
2336893359,0
2463336038,0
2333140538,0
2611055233,0
2517816610,0
2286814291,0
3127262376,0
2342378174,0
2962432774,0
2465435032,0
2926260719,0
3204337755,0
2548290529,0
2326287165,0
2501109071,0
2411015609,0
2739078969,0
2506200112,0
2591529467,0
3203843807,0
2583557056,0
3022613347,0
2342336612,0
3087088616,0
2730176795,0
1916780133,0
2523850363,0
2564440827,0
2808897348,0
2892205451,0
2525105329,0
2289450329,0
2476475785,0
2493230217,0
2508426624,0
2618124711,0
2795625153,0
2486610772,0
2550213886,0
2342243905,0
2200175976,0
2739960630,0
2950034982,0
2398898128,0
2461384362,0
1897685251,0
2900786453,0
2297551214,0
2547392121,0
2759482183,0
2907630678,0
2342177569,0
2529865133,0
2781996009,0
2506250092,0
2550133745,0
2405355121,0
2528214741,0
2529484754,0
2533288916,0
2556119785,0
2602013030,0
2738196757,0
2554534143,0
2496239250,0
2551268020,0
2610182007,0
2782395721,0
2966215274,0
2401276330,0
2343243988,0
2338971048,0
2402701824,0
2792143505,0
2513252227,0
2593217775,0
2561572633,0
2532877009,0
2476705388,0
2790100943,0
2523128792,0
2559489217,0
2559279272,0
2947184498,0
2617953990,0
3102307476,0
2777325725,0
2550074705,0
2413975696,0
2555842125,0
2537021531,0
2541279190,0
2417079855,0
2519019936,0
2318368142,0
2336758479,0
2739463675,0
2236895515,0
2519224175,0
2333707161,0
2551147818,0
2470745779,0
2130932630,0
2627041553,0
2946373536,0
2557654708,0
2520695526,0
2479777495,0
2467162974,0
2502322152,0
3044551939,0
2514973602,0
2887629808,0
2498833528,0
2552429486,0
2725482015,0
2586606386,0
2319568436,0
3128532977,0
2792724717,0
3124884715,0
2491753316,0
2512788715,0
2478090267,0
2493490117,0
2343971645,0
2564349034,0
2573506867,0
2619300235,0
2569287668,0
2550567328,0
2752715456,0
2312743957,0
2753067376,0
2325600148,0
2910127516,0
2342515692,0
2739124945,0
2308041018,0
2504947900,0
2556887250,0
2494450598,0
2747226420,0
2508745322,0
2539058539,0
2394874433,0
2300274616,0
2528607267,0
2527994770,0
2488577223,0
2497606808,0
2215520405,0
2518379732,0
2225529133,0
3016051431,0
2510920609,0
2945700604,0
2499173474,0
2518667139,0
2561935410,0
3117287858,0
2597212574,0
3015125371,0
2485274487,0
3127049386,0
2343723593,0
2945497695,0
2913729203,0
3008112044,0
2940169909,0
2276798852,0
2792523910,0
3185170409,0
2346608439,0
2908572632,0
3008610505,0
2530356925,0
2165322830,0
2531802331,0
2284812184,0
2345036899,0
2184498722,0
2735576100,0
2274823840,0
2235473102,0
3156874287,0
2583620509,0
2569992631,0
2553067693,0
3010198223,0
2579534506,0
3112000471,0
2609608675,0
2517374814,0
2575156956,0
3049057297,0
2965147900,0
2523754901,0
2589405057,0
2539261130,0
2965855914,0
2557157160,0
2771260562,0
3169815664,0
3008033380,0
2746888003,0
2409053167,0
2560117701,0
3024431171,0
2597310839,0
2344837597,0
2526792048,0
2503690440,0
2570485448,0
2895159042,0
3204818210,0
2522772577,0
2346658465,0
2560540814,0
2598556416,0
2297493224,0
2509140457,0
2552881979,0
2471802710,0
2539177054,0
2352971107,0
2470893602,0
2591509403,0
2340615974,0
2749584687,0
3106996389,0
2520169969,0
2946542911,0
2938019351,0
2468909236,0
2498412148,0
2560438347,0
579216139,0
2469893818,0
2314117782,0
3116282175,0
2395335570,0
2570082757,0
3165252507,0
2419226111,0
2790985748,0
2463476001,0
2315721708,0
2592114949,0
2516687805,0
2606150963,0
2601913708,0
2485219278,0
3201117416,0
2494571172,0
3093724870,0
2341698413,0
2533441392,0
2515356568,0
2537993881,0
2495884760,0
2618802965,0
2913650771,0
2531760818,0
2617962525,0
2564776297,0
2906939852,0
2281457391,0
2515390789,0
2565139079,0
2596278031,0
2631115212,0
2561535760,0
2798340836,0
2912805742,0
2788414621,0
2549108735,0
2956229387,0
2441722352,0
2774557741,0
2613126766,0
2621660903,0
2554649554,0
2186705550,0
2472389654,0
2481577704,0
2962745564,0
2594064728,0
3172130333,0
2557620111,0
2411211641,0
2504024169,0
2601318520,0
2578175211,0
2343229173,0
2472011659,0
2599548893,0
2440719030,0
3008192298,0
2290267295,0
2973913884,0
2580489204,0
3215901151,0
2768027076,0
2726105113,0
2497589666,0
2945383871,0
2976199405,0
2950232428,0
2751300111,0
3213187000,0
2550679503,0
2916137532,0
2552462372,0
2528846318,0
2493414722,0
2317693256,0
2341504937,0
2407527274,0
2339045680,0
2337684263,0
2408881519,0
2491248827,0
2917486909,0
2584819057,0
2488610447,0
2557403804,0
2527989651,0
623400428,0
2566128683,0
3134724448,0
2794834358,0
3110060014,0
2739179705,0
2625382803,0
2904056561,0
2336280146,0
2965668627,0
2623758489,0
2517882702,0
2741000109,0
2513439016,0
2959024098,0
3115988246,0
2621923379,0
3088133130,0
3205809000,0
3136792642,0
2341799973,0
2484053992,0
2306208841,0
2604056711,0
2594347680,0
2483523301,0
2600571141,0
2490157163,0
2325291879,0
1987283698,0
2530773743,0
2724723448,0
2562479839,0
2891243352,0
2343847406,0
3168820430,0
2312814289,0
3109175473,0
2799463000,0
2560453251,0
2419373827,0
2532556428,0
2504919604,0
2588187149,0
2560621654,0
2999604651,0
2530964114,0
2280819662,0
2529514481,0
2253238490,0
2527198670,0
2330761691,0
2584704745,0
2529141938,0
2465329675,0
2573430939,0
2346866468,0
2564778685,0
2501556894,0
3191599540,0
2575292302,0
2492983972,0
2311246619,0
2160423505,0
2567660599,0
2530422233,0
2810062845,0
3110594142,0
2565031906,0
2773915588,0
2587236006,0
2938106474,0
2530907256,0
2623875992,0
2531617773,0
2512634099,0
2907956231,0
3004967609,0
2769810079,0
2368600571,0
2994717479,0
2285679751,0
2810075569,0
2595709632,0
2603582684,0
2523032957,0
2611390620,0
3195831766,0
2407235191,0
2408675657,0
3166205265,0
2919788575,0
2955744171,0
2528337694,0
2740422748,0
2555941661,0
2539516755,0
1937525808,0
2913116934,0
2574751693,0
3036875561,0
2944838279,0
2915080069,0
2954812142,0
2494485964,0
2983355661,0
2495349665,0
2414235735,0
2249537594,0
2615992874,0
2548694461,0
2550132193,0
2499421478,0
2551737419,0
2575428224,0
3118482128,0
2947912774,0
2783539325,0
2577475527,0
2736618948,0
2582287323,0
2941490403,0
2938422353,0
572950640,0
2542022832,0
2616866714,0
2517679058,0
2604992358,0
2344003623,0
2537637477,0
2523230183,0
2468364777,0
2402931386,0
3047227128,0
2405479330,0
2262326359,0
2566731702,0
2500837368,0
2342115997,0
2500770176,0
3144662387,0
2572865800,0
2337711067,0
3111088658,0
2291924672,0
2578874923,0
2524178141,0
2943212304,0
2589228614,0
3005555191,0
2342489719,0
2560261691,0
1754034031,0
2599010382,0
2323058988,0
2465814500,0
2944443269,0
2281958994,0
3026515516,0
2326657178,0
2964379332,0
2331982853,0
2516288624,0
2556284274,0
2564347870,0
2615543364,0
2482930170,0
2564430745,0
2606093306,0
3194339176,0
2546964439,0
2414259590,0
2563072139,0
2404968616,0
2159149312,0
2528283529,0
2997183752,0
2772130714,0
2488031465,0
2617930599,0
2477675238,0
2521802104,0
2559935919,0
2769986987,0
2477437762,0
3173408806,0
2480453582,0
2527451793,0
2947522972,0
2958765528,0
2464542371,0
3009312087,0
2463561331,0
2564825575,0
2340604138,0
2168277856,0
2970422252,0
2530793237,0
2606847427,0
2331153337,0
2318022414,0
2767869624,0
2302497304,0
2493947517,0
3217638037,0
2565302924,0
2727185357,0
2536873448,0
2416788859,0
2586291185,0
2279854655,0
2559909737,0
2537326253,0
2301003117,0
2373816161,0
2564760542,0
2480508902,0
2519559112,0
2617117508,0
3108643253,0
2409670133,0
2395412484,0
2916773327,0
2401149877,0
2335782978,0
2735750926,0
2512304536,0
2529433898,0
2527034179,0
3107032435,0
2494240703,0
2739851639,0
3152478628,0
2612223866,0
2557790186,0
2741269238,0
2912277108,0
2777197047,0
2315667143,0
2973870921,0
2766595852,0
2401689693,0
2331508943,0
2363965545,0
2520889594,0
2515245012,0
2493058123,0
2530479645,0
2760434073,0
2530453310,0
2484504789,0
2523150440,0
2563237107,0
2334908836,0
2526087359,0
2611604235,0
2500970349,0
2791825051,0
2793693148,0
2558199232,0
2561165447,0
2901196986,0
3001208806,0
2765974435,0
2551809514,0
2614861291,0
2519472099,0
2509796146,0
2501516674,0
3193002079,0
2897466312,0
2561797645,0
2346978410,0
2472384436,0
2626646450,0
2761324260,0
2961578559,0
2496233433,0
3189028291,0
2482294896,0
3129137823,0
2588104445,0
2726551449,0
3122969341,0
2588069266,0
2559691307,0
3157979199,0
3108647163,0
2565589797,0
2586069986,0
2784234221,0
2399272552,0
2549988143,0
2482746154,0
2409411952,0
2495862486,0
2307831607,0
2469886541,0
3021704513,0
2902120358,0
2590781853,0
3164912831,0
2727084350,0
2520155747,0
2560266723,0
2561098546,0
2559086563,0
3128899269,0
2971845121,0
2792763018,0
2400624332,0
2336954587,0
3132642193,0
2467510688,0
2872230823,0
2970915593,0
2522486676,0
2903825731,0
3212052064,0
2770661548,0
2413728735,0
2339972403,0
2568425540,0
2799618230,0
2496424476,0
2512886763,0
2561855917,0
2560730389,0
2341137207,0
2605465742,0
2372401407,0
2619096845,0
2566558647,0
2510221686,0
2330141405,0
2301667998,0
2978781410,0
2336770710,0
3197817025,0
2797390316,0
2978994899,0
2740952434,0
2529216287,0
2616332302,0
2554481058,0
2522247390,0
2612329696,0
2522316043,0
2624275096,0
3000598110,0
3027361112,0
2788676926,0
2730141486,0
2552913065,0
2470146808,0
2738007786,0
2899159864,0
2766282389,0
2750400840,0
2423514963,0
2602118589,0
2474636593,0
2971998157,0
2548527665,0
2344889717,0
2307984567,0
2535246803,0
2804750269,0
3007913179,0
2480592765,0
2591650830,0
3093452301,0
2593483656,0
2904832001,0
2554283503,0
2460093388,0
2902185744,0
2892749689,0
2503150065,0
2499599316,0
2503672711,0
2611456839,0
2783403480,0
2626342350,0
2902554318,0
2528321006,0
3143940058,0
3128818165,0
2347193707,0
3134957562,0
2891091125,0
2558381107,0
2579204709,0
2292865167,0
2510981419,0
2501397280,0
2303140729,0
2244687003,0
2742140905,0
2910169736,0
2503833339,0
2230573602,0
3096377244,0
2751918663,0
2395082746,0
2954720611,0
3198262158,0
2505747324,0
2558116821,0
3144652230,0
2602057138,0
2585052244,0
2854632118,0
621663786,0
2525667982,0
3043849100,0
2908387213,0
654614519,0
2338372156,0
3009841295,0
2382488413,0
2561553279,0
2336166878,0
2611345913,0
2465352848,0
2903747346,0
2594236946,0
2979349635,0
2473333477,0
3184577086,0
2326533152,0
2894812694,0
2561006767,0
2550189964,0
2904408096,0
2519390342,0
2586128605,0
2770743769,0
3131532418,0
2352210094,0
3000592253,0
2787530620,0
2765943337,0
2600988529,0
2333595495,0
2400104177,0
2513231745,0
2779097686,0
2563134417,0
2520914928,0
2588896344,0
2515923018,0
2939175490,0
2340195751,0
3125899373,0
3088121137,0
2946335435,0
2511571045,0
2564114246,0
2755551562,0
2260851038,0
2727971634,0
2543329291,0
2463993178,0
2566118487,0
1566731343,0
2580960436,0
2467736540,0
2508558268,0
2517584285,0
2581254233,0
2582358575,0
2394800320,0
2762938799,0
3107950490,0
2523313646,0
2727901504,0
2460680019,0
2490471763,0
2563681234,0
2573089119,0
2979557902,0
2794290085,0
2727076219,0
2572491440,0
2556657600,0
2528979127,0
2312717176,0
2290150147,0
2243378705,0
3003793593,0
2497643960,0
2610945622,0
2581302663,0
2562956197,0
2948800152,0
2979769030,0
3176986006,0
2332077440,0
2570219866,0
2284657556,0
2970325557,0
2528503018,0
2530362664,0
2610777603,0
2499313150,0
2598237830,0
2513674099,0
2966711827,0
2584314991,0
2992312538,0
2509036880,0
3124887039,0
2938280883,0
2597641381,0
2498247622,0
2473233351,0
3087157978,0
3008600990,0
2992487403,0
2564605642,0
2467317026,0
2340301897,0
2533875269,0
2292851599,0
2789618815,0
3172208697,0
2480963378,0
2331869569,0
2604044126,0
2615860930,0
2562313596,0
2538333909,0
2335845737,0
2532097128,0
2955904874,0
2511007123,0
2494657317,0
2588529004,0
2992490700,0
2800590908,0
2501713115,0
2537828146,0
2586395790,0
2606638794,0
2503960182,0
2803945707,0
2528383517,0
2492678757,0
2570786725,0
2602031961,0
2478825170,0
2460475558,0
2745964856,0
2563181865,0
2523511796,0
2574902002,0
2566749389,0
2490191151,0
3012096172,0
2510932613,0
2612623747,0
2599875441,0
2312416587,0
2807804443,0
2503627716,0
2564275606,0
3021731244,0
2320647704,0
2555682298,0
2905449302,0
2586928976,0
2528766880,0
2433365444,0
2561359652,0
2504099537,0
2418240607,0
2296694086,0
2490178417,0
2556067473,0
3156883623,0
2591951010,0
2336441949,0
2559979354,0
3138905386,0
3022878032,0
2483841914,0
2561357801,0
2467180912,0
2405362340,0
2895443144,0
2904143420,0
2537110389,0
2588273191,0
2577351248,0
2532252919,0
2730995128,0
2573200457,0
2259531397,0
2483888426,0
2802999504,0
2530186130,0
2511497188,0
2903848347,0
2564240885,0
2765634370,0
655868560,0
2555791956,0
2327532449,0
2443163252,0
2611463455,0
3143102990,0
2953246432,0
2565066266,0
2484784701,0
2341146717,0
2946429491,0
2966417623,0
2511323181,0
2582286062,0
2973377585,0
2340596859,0
2273484673,0
2953913062,0
2605911793,0
2584952723,0
2782677081,0
2908837780,0
2341025179,0
2477328756,0
2471158109,0
3138877738,0
2477297083,0
2495817121,0
2508047228,0
2516883876,0
2549815511,0
2597562016,0
2502920881,0
2426365619,0
2484410696,0
2500698095,0
2522455751,0
2313039322,0
2585790833,0
2530999573,0
2494188145,0
2289020336,0
2331573475,0
2521002596,0
2480815416,0
2394486144,0
2971824526,0
3000641167,0
2561200066,0
2518187073,0
2593693636,0
2567601217,0
2568372556,0
2597531120,0
2417288347,0
2507765638,0
2755174719,0
2593252540,0
2779860046,0
2774670225,0
2556937503,0
2542456160,0
2289387247,0
2396189503,0
2757306952,0
2156947274,0
2518887412,0
2790671315,0
3129592649,0
2912737998,0
2364581747,0
2582757112,0
2965905950,0
2802106332,0
2756935603,0
2512587933,0
2615119523,0
2739422482,0
3117740385,0
2581099436,0
2526393012,0
2605495651,0
2552934050,0
2463757955,0
2475772825,0
2547489703,0
2472836425,0
2961175557,0
2950455910,0
3113961136,0
2399088183,0
2549195538,0
2568778082,0
2560005545,0
2412556338,0
2340094118,0
2781044535,0
3011367165,0
2978302574,0
2577131201,0
2421575595,0
2626328584,0
2408544276,0
3201307042,0
2901787678,0
2601745868,0
2807653886,0
2905270927,0
2500135468,0
2585806783,0
2577496262,0
2339729631,0
2518310507,0
2514532329,0
2522584646,0
2736097512,0
2973274911,0
2625552720,0
2335733976,0
2298768643,0
3121656124,0
2514426657,0
2590937592,0
2586996722,0
3183975382,0
2299511185,0
2955265833,0
2401142293,0
2312191971,0
2615436628,0
2320236947,0
2428942290,0
2516738905,0
2421547648,0
2477929632,0
2572220512,0
2462905804,0
2917346632,0
2338637289,0
2581852376,0
2892314400,0
2271674614,0
2471770465,0
2568469545,0
2483165008,0
2530320525,0
2621733352,0
2490303853,0
2303988879,0
2791121978,0
2565359625,0
2568819803,0
2521883885,0
3120880435,0
2151237530,0
2560563505,0
2563906068,0
3156837645,0
2509266202,0
2610648633,0
3031231567,0
2521021608,0
2728187122,0
2259885269,0
2517928916,0
2552629293,0
2565405365,0
2551000506,0
2886262581,0
2537611261,0
2512654444,0
2773213633,0
2318764775,0
2492653217,0
2561665821,0
2548609456,0
2527872243,0
2982521727,0
3007478156,0
2901716837,0
2418681314,0
2542528403,0
2603550236,0
3114465923,0
2613927687,0
2724374481,0
2966249698,0
2227864289,0
2573333213,0
2250588824,0
2481345103,0
2203326552,0
2604618621,0
2508908114,0
3001482425,0
3116164861,0
2583085229,0
2919609709,0
2799559082,0
2727549854,0
1908302690,0
2512084119,0
3158940067,0
2550439194,0
767799312,0
2556884217,0
2940794046,0
2442622601,0
2558557383,0
2470775652,0
2461496127,0
3194261856,0
2920027489,0
3198151766,0
2786004231,0
2476707229,0
2775553163,0
2527286224,0
3045554331,0
3029308091,0
2481170559,0
2508418708,0
2528028241,0
2602067164,0
3112951927,0
3124271270,0
3003749851,0
1956328871,0
2497195217,0
2514679756,0
2568610563,0
2651706052,0
2776747796,0
2521205948,0
2603092422,0
2917749587,0
2578285207,0
2462992878,0
2467716006,0
2946138609,0
2792749149,0
2916375308,0
587354241,0
2079815362,0
2481936390,0
2431490850,0
2912742258,0
2564633012,0
2792796555,0
3135664200,0
2624362151,0
2888456437,0
2526739566,0
2511895172,0
2477718970,0
2806036147,0
2580788167,0
2587545396,0
2529082083,0
2776001051,0
2511615329,0
2569316628,0
2999046514,0
2525046398,0
2792210103,0
2318713046,0
3044579336,0
2965301779,0
2500347144,0
2793942937,0
2625469489,0
651477840,0
2334350779,0
2475425775,0
3153103944,0
2559838973,0
3154777378,0
3125765991,0
2952412405,0
2507052537,0
2613736592,0
3032417007,0
2514631874,0
2530930279,0
2624120858,0
2954528242,0
2995216974,0
2502019267,0
2226341205,0
2297351398,0
2602767443,0
2587941680,0
3112146379,0
2475120970,0
2485669058,0
2478661616,0
2468750435,0
2515499538,0
2503466476,0
2582363869,0
2601726969,0
2780888055,0
2578825138,0
2559927112,0
2565548964,0
2343277843,0
3166533151,0
2610308049,0
2298393970,0
2804836154,0
2656609598,0
2208670614,0
2562789883,0
2566752221,0
2619765147,0
2773748947,0
2610959313,0
2766875044,0
2529200699,0
2555415106,0
2322825250,0
2802452859,0
2516218044,0
2345053462,0
3099536125,0
2471460376,0
2343340214,0
2229903520,0
2496765177,0
2558271734,0
2576614103,0
2577778092,0
2502580793,0
3195251880,0
2509997366,0
2889604260,0
3118660178,0
2328200811,0
3151689116,0
2733975686,0
2545512130,0
2939673950,0
2558887171,0
2947427801,0
2557808062,0
2586256726,0
2587242814,0
2566594054,0
2381374386,0
3110227005,0
2564536591,0
2913857530,0
2945612605,0
3137687014,0
2890342431,0
2561632952,0
2997825312,0
2488686461,0
2284995600,0
2539647710,0
2608392966,0
2615399921,0
2572496804,0
2569358759,0
2293038974,0
3194641139,0
2626570304,0
2499643155,0
2422305539,0
2747326210,0
2592424359,0
2624231713,0
2331260012,0
2517145259,0
2504870457,0
2782057527,0
2785097951,0
3193432128,0
2572359816,0
2561538397,0
2996412818,0
2893822509,0
2555650341,0
2889452587,0
2409758402,0
2782279175,0
2524267452,0
2799630298,0
2755882850,0
2527717412,0
2571415915,0
2318119410,0
2959324082,0
2782141470,0
2530316985,0
2510224911,0
2409442030,0
2983487670,0
2947952037,0
2793443544,0
2800807234,0
2500374092,0
2519702360,0
2603504457,0
2468027018,0
2600207117,0
2950807096,0
3125896261,0
2663874819,0
2563812306,0
2955488488,0
2606771953,0
2603503347,0
3214769817,0
3120268729,0
2738089390,0
2337931376,0
2803233346,0
2911432946,0
2531136589,0
2613371169,0
3117408717,0
2513118846,0
2625293351,0
2510165205,0
2528461200,0
2626671630,0
2626747617,0
2578210249,0
3210679445,0
2595084761,0
2984007877,0
2521992440,0
2765776391,0
2954380831,0
2548111639,0
2477696592,0
2525234864,0
2528669284,0
2475205252,0
2465113904,0
2309572560,0
2534144131,0
2394993198,0
2099682724,0
2527331695,0
2990054299,0
2531155604,0
2921974378,0
2500294931,0
2584939422,0
2518076741,0
2777349698,0
2778599816,0
2798923883,0
2950625959,0
2604148834,0
2988461065,0
2424020821,0
2561868977,0
2597674896,0
3193736974,0
3048220948,0
2552460266,0
2595811542,0
2565530910,0
2775224843,0
2595000354,0
2547897789,0
2751338445,0
2603095102,0
2942624274,0
