AuthorID,PaperID
2531093078,2529958937
2531718276,2529959771
1880580150,2529959993
2543575136,2529963119
2132134702,2529963119
2531606885,2529965041
2635024063,2529966030
2113730440,2529970247
2555820455,2529972873
2684825304,2529975773
2529986712,2529976614
2530339251,2529979909
2530932786,2529980773
2530957327,2529980773
2531383811,2529980773
2530631574,2529980773
2531340784,2529981089
2343380691,2529990966
1920022954,2529990966
2530176521,2529994567
3035285677,2529995399
2559648447,2529996644
2102320697,2529996644
2193280513,2529996644
2557251849,2529996644
2139849936,2529996644
2241232392,2530002135
2244584476,2530003410
2211937151,2530005612
1280967740,2530010278
2531621802,2530010298
2979614418,2530016502
2529979572,2530021352
2530396939,2530023494
2531791578,2530028369
2790750488,2530029221
2394755330,2530029354
2154324825,2530030273
2103144979,2530034205
2531035065,2530035739
2553340513,2530035739
2531567938,2530037235
2680641598,2530046490
2530084307,2530046490
2530780415,2530046490
2531295605,2530046490
2491508630,2530049496
2500831801,2530049496
2559009393,2530051422
2000049975,2530051701
2633134701,2530051701
2668693770,2530052747
2109485175,2530054809
2154863689,2530059306
2543227089,2530063049
2889598411,2530063817
2531729426,2530072797
2595874776,2530074145
2530381456,2530077467
2051900868,2530081601
3217567162,2530088319
2530207158,2530088319
2125424077,2530088319
2615974965,2530088319
2170328140,2530088319
147579654,2530091640
215485253,2530092148
1624270793,2530095579
2283169248,2530095901
2530467690,2530103426
2569301754,2530104290
2531400542,2530105125
2531681126,2530105125
2169608223,2530108896
2473320941,2530108896
2530316254,2530110578
2530990460,2530111614
2530298519,2530116492
2000049975,2530121066
2633134701,2530121066
2151469738,2530121995
2530908201,2530122078
2658283608,2530122078
2669402670,2530128940
2498106026,2530132959
2530570816,2530134518
2530136051,2530134518
2529886543,2530134518
2529882551,2530137389
383691907,2530141454
2724765155,2530142518
2587894097,2530144597
374118029,2530145326
2531820399,2530147728
2530995360,2530147728
2719824930,2530149978
1997350063,2530152254
2530475036,2530161548
2911235335,2530162331
2530600030,2530165863
2529978986,2530169466
2627585117,2530174292
173466067,2530174601
2570593521,2530181233
2163194637,2530185463
582105385,2530186130
2559651489,2530186475
2106100845,2530186475
2650835467,2530186475
2572813429,2530186868
2641488708,2530191863
2531239297,2530195650
2594615100,2530197355
2531443237,2530204582
2559600153,2530204609
2152173532,2530207410
2317567450,2530213508
2094686083,2530213614
2629827867,2530216095
2531153118,2530216352
2531033140,2530223299
2690895646,2530224820
2136450365,2530230962
2555290542,2530230962
2303648860,2530230962
2684864976,2530234255
135648963,2530240409
2530421107,2530241101
2613435475,2530241751
2569321754,2530249713
1951251141,2530249713
2651347364,2530252059
2078162189,2530252059
1954667713,2530252059
3062348092,2530252059
2530067220,2530253500
2146707681,2530254397
2241885551,2530259047
2275936682,2530261996
1997078477,2530265753
2667496914,2530268321
2108812368,2530275169
2104963782,2530279903
2653728078,2530279903
2131643948,2530286719
2577457044,2530287722
2678664073,2530291856
2791383839,2530292357
3041159685,2530292863
2506876536,2530293505
2696761585,2530295366
2232861621,2530296204
2530681728,2530298904
2559514157,2530300419
2107789297,2530300643
2642926329,2530300643
52559964,2530308603
2151469738,2530308609
1217349906,2530314862
1916522721,2530316065
2531474515,2530316985
2713851691,2530318120
2527437579,2530318148
2774905729,2530318148
2530207867,2530318788
2531512761,2530320525
2645192146,2530321605
2531843443,2530322820
2671284385,2530329438
2035476985,2530329561
2662249168,2530331153
2659156434,2530333556
2587894097,2530336345
2531126367,2530336773
2328881399,2530337218
229991014,2530343810
2530154544,2530344405
2051329528,2530345968
2280075493,2530345968
2098954972,2530345968
2395438580,2530350903
2662166604,2530353306
2587894097,2530355644
1791649113,2530355883
1271028717,2530355956
2315181640,2530356925
2722759935,2530358443
2608287964,2530362664
2054288783,2530362664
163576084,2530362664
2556126434,2530362664
2239656079,2530362664
2061734902,2530362664
2673353791,2530362664
2070117779,2530362664
2621231024,2530362664
2280875355,2530362664
3011465447,2530362664
2276713382,2530363181
2530374550,2530366058
1364808961,2530367826
2354134881,2530371008
2524995560,2530376878
3211392526,2530381231
2772848013,2530382017
2531314345,2530382017
2169763180,2530382017
2484709802,2530382738
2530090156,2530385124
2010083617,2530386041
2680960413,2530389977
2112520521,2530389977
2550537865,2530389977
2908801899,2530389977
3122248619,2530389977
226849740,2530390122
2136906756,2530393288
2602342151,2530395044
2645072225,2530395239
2303019529,2530397244
2546786473,2530397335
2547193846,2530397335
2530642554,2530403978
2790791221,2530409626
2086356609,2530410505
2151487020,2530410505
1985999658,2530410806
1317219194,2530414543
2531810191,2530414543
2531641553,2530414543
2530370405,2530415314
3197641959,2530417549
2591162455,2530422233
2921463104,2530424546
2530089532,2530427470
2530523448,2530427470
2693963359,2530428648
2599376322,2530428648
2739194192,2530428648
2657581451,2530431270
3088498037,2530431453
2098524259,2530431673
2130231389,2530434638
2529992457,2530435370
2692146131,2530437415
2691785227,2530438584
1986146393,2530438584
186794492,2530442942
2309813156,2530442942
2258201051,2530442942
2133447789,2530442942
2530063879,2530442942
2531342155,2530450491
317211751,2530451512
2637915140,2530453310
2509026709,2530453820
2688559150,2530454528
2101465895,2530454906
2010083617,2530460340
2530158666,2530468800
2530336503,2530475787
2329841043,2530478447
2133447789,2530479645
2258201051,2530479645
2309813156,2530479645
2531682263,2530479645
186794492,2530479645
2530325859,2530487870
2563675215,2530492171
2530967915,2530492781
2530802434,2530496357
2531215432,2530508317
2726002129,2530509648
2529959822,2530511625
2530930493,2530512744
2251456578,2530515834
2651427797,2530517658
2531266053,2530523202
2659671918,2530524407
2637790015,2530526652
2551686589,2530526652
2531518861,2530526862
2531658537,2530532859
2320244421,2530535760
2105373124,2530535995
2648819334,2530537395
2560350490,2530539614
3002639178,2530540623
2289067374,2530542955
2155533594,2530542997
2531554988,2530545035
2624919419,2530545035
2599463394,2530550875
2530517902,2530551214
2117425082,2530555218
2118686727,2530555218
2432338053,2530555218
2129373747,2530555218
2530925326,2530556451
200653141,2530557026
2166310432,2530557026
1207815986,2530562180
1880580150,2530564236
2530734381,2530565635
3024476665,2530566852
2627221703,2530570691
2779450736,2530574023
2483618306,2530574023
2253385903,2530574023
2147496864,2530574023
2302959130,2530576572
2530112041,2530576773
2166436433,2530578249
1280967740,2530578615
2640087486,2530580287
186794492,2530581916
2133447789,2530581916
2258201051,2530581916
2531319533,2530581916
2309813156,2530581916
2979935759,2530585371
1234805758,2530600418
3215236731,2530605783
2314013345,2530610512
332046893,2530615545
217453359,2530615545
2553881224,2530615545
2530112428,2530620589
2099870184,2530633744
2207193748,2530633744
2974784174,2530633939
2480344376,2530633939
2126046128,2530643360
2530600219,2530646410
2530627170,2530646410
2530705558,2530646496
2154356916,2530647156
2574375770,2530647778
2711586838,2530659742
2122664934,2530663614
2240949699,2530666133
2145735414,2530671922
2104360129,2530671922
2570414081,2530678062
1490135849,2530678062
2110940870,2530680621
3168175108,2530680621
2660843259,2530680621
2540115808,2530680621
2539583473,2530680621
2542906635,2530680621
2554870100,2530680621
2543630550,2530680621
2549717861,2530680621
2550818266,2530680621
2640720572,2530680621
2529985185,2530682643
2632515824,2530684911
2494943112,2530687067
2485626255,2530687067
2690107390,2530688028
2558886977,2530688752
1896837758,2530694681
186794492,2530700333
2258201051,2530700333
2309813156,2530700333
2529921195,2530700333
2133447789,2530700333
2154085188,2530703807
2587894097,2530704346
2521397848,2530706475
2397523020,2530709314
2589994932,2530717700
2533198307,2530718752
2717635584,2530718752
2076829407,2530723552
1280967740,2530725055
2530781762,2530726965
2531677416,2530727180
2531198315,2530727180
2529929672,2530731989
2531282594,2530731989
2252814896,2530734082
2675128078,2530734834
2669149427,2530735063
2531369656,2530738862
3184836532,2530739208
2530065091,2530739208
2558010050,2530740130
2136878371,2530746314
2567316384,2530747015
2531265272,2530748531
2655618877,2530753531
669806269,2530756043
2627262213,2530762050
3166066643,2530766351
2529948273,2530773337
2070702481,2530773621
2686660678,2530773743
2637294360,2530773743
1959077594,2530775877
2531939100,2530785224
2530493250,2530785918
2620369426,2530785918
2916607337,2530788113
2641262900,2530788113
2629759799,2530789416
2633121773,2530792378
2531455984,2530793237
2791174060,2530794925
2924111459,2530797436
2530639689,2530800060
2596557823,2530802682
2316762828,2530803100
2107629723,2530803992
2530387427,2530805063
2626006778,2530809579
782105161,2530809579
33464647,2530810515
2118616963,2530817231
2533915363,2530817252
2619878673,2530819805
2619665895,2530819805
2936451485,2530821032
2530981274,2530823867
2531335447,2530824848
2737443233,2530828077
734186058,2530832049
2703646568,2530832115
2666123326,2530832115
2531306550,2530832661
2722544426,2530832730
2655508345,2530834228
2530893612,2530837210
2530244435,2530837267
2529985185,2530844760
2312716150,2530845450
2317163776,2530846017
226895325,2530846888
2633134701,2530852767
2000049975,2530852767
2655821670,2530853604
1251985331,2530854909
2703125529,2530854909
2530031281,2530855111
2101430324,2530861441
2530191083,2530861502
2700478495,2530861589
2531722573,2530863662
2119189981,2530869391
2239149497,2530869773
2796470521,2530869824
2500887140,2530871077
2497804309,2530871077
2502397389,2530871077
383691907,2530871661
2765548711,2530879242
3204574979,2530883940
2531405014,2530885299
2408410270,2530886611
2530507441,2530899363
2532766000,2530903210
1911236533,2530903210
2728111335,2530903300
1976600648,2530903308
2530275508,2530906038
2664005136,2530907256
2660834761,2530909918
2800137835,2530913063
2531573381,2530917303
2186965083,2530921572
2117911426,2530929516
2530465182,2530930279
2669723124,2530932670
2641553084,2530933892
2652152296,2530933892
2530538187,2530938051
383691907,2530939123
1985269209,2530940319
103655581,2530946393
2688028537,2530946790
2169608223,2530950087
2473320941,2530950087
2559670109,2530951084
2111831218,2530954160
1708221211,2530955840
2105007125,2530955840
2170902724,2530961613
2655175824,2530964114
2137869312,2530967246
1504186724,2530967246
1940319630,2530969708
2530529530,2530970258
2531746524,2530970475
2724863345,2530971521
2531299933,2530975029
2128113655,2530979773
2324791431,2530993347
2530990460,2530999573
170856273,2530999761
2065079568,2530999761
2072563442,2531007989
2530274985,2531008223
2629957622,2531010878
3158888128,2531010920
1996040667,2531014808
2006839812,2531014808
577820172,2531014808
2016563864,2531014808
716643993,2531030085
2587894097,2531031378
2685586015,2531035460
2531126367,2531036517
2040586233,2531036604
2704090572,2531037508
2531126367,2531040177
2531170437,2531043796
2530825942,2531044017
2789652503,2531044505
2031269773,2531049325
2670019659,2531052779
1755823226,2531052962
2603100981,2531054144
1268301232,2531055796
2605613707,2531055796
2070702481,2531057285
1809568295,2531058991
2396474163,2531060401
2530030398,2531073082
2399352466,2531081773
2556038350,2531081942
2531229292,2531083353
2530705558,2531083616
2114489048,2531085358
2530981301,2531089771
1760265535,2531098421
2093125898,2531098421
1974975399,2531098421
2708776691,2531098723
2654605760,2531101540
2037179928,2531106891
2430720372,2531107834
2634158400,2531107911
2575034244,2531109548
2574336959,2531109548
2009045129,2531109548
2232861621,2531113626
1234805758,2531120950
168099114,2531123541
2531160791,2531123541
2157784349,2531124892
211766195,2531125063
2654778316,2531125728
2104591938,2531125728
2065052721,2531135808
2718625642,2531136589
2547624876,2531138110
2171968683,2531140017
2200349915,2531140017
2480344376,2531140055
2974784174,2531140055
2530603679,2531140155
2621497961,2531140628
2531512884,2531141549
2531425115,2531155232
2127298816,2531155604
2043116899,2531158041
2167223487,2531168554
3212600311,2531168554
2619157537,2531168554
2639103300,2531168632
1701958363,2531169521
2531501539,2531176781
2713888406,2531179642
2304625795,2531184841
1968266026,2531184841
307736171,2531184841
2117263837,2531199609
3211815060,2531206008
2153455994,2531210780
335435514,2531210780
2530543835,2531213818
2258201051,2531216762
2133447789,2531216762
2309813156,2531216762
2531316147,2531216762
186794492,2531216762
2070702481,2531218189
2716924384,2531226955
2562763629,2531227125
2070702481,2531233222
2235652562,2531236960
1985999658,2531238645
2655156741,2531238967
2530283162,2531239958
2798887776,2531245176
2581615061,2531245176
2112358775,2531245176
3130704094,2531245176
2112358775,2531245176
2634699563,2531245176
3130704094,2531245176
2494507126,2531251216
2772848013,2531254595
2169763180,2531254595
2531314345,2531254595
2531833796,2531254656
2040586233,2531260862
778583837,2531261132
2530110111,2531266659
2600955075,2531268690
2681396309,2531268690
2644947044,2531272194
2647959521,2531272359
2663166921,2531274346
2706706709,2531274346
2040586233,2531281389
2531392664,2531282691
2097873270,2531289728
3007176231,2531298809
2684774202,2531304208
2627585117,2531309994
2666507178,2531316707
2530882131,2531317195
2607804911,2531323593
2531642198,2531324567
2530828846,2531326945
2163556031,2531330355
2578000931,2531330802
2040586233,2531333443
2157940000,2531341213
2638140680,2531342297
2398172533,2531344032
2628681466,2531345371
2666266322,2531346672
2530406485,2531354069
2634361385,2531355861
2694488781,2531356387
2675540198,2531357952
2530705558,2531360664
3140361096,2531367523
2531072760,2531367523
2565824642,2531368916
2647864277,2531369136
2065401205,2531370763
1987188454,2531378724
38185606,2531379313
2146304425,2531384276
2531403426,2531387050
2177726483,2531387050
2317042287,2531389330
2557883201,2531391401
2126716203,2531391401
2706816681,2531393777
2531672258,2531396441
2685025749,2531399298
2530142587,2531400182
2574544136,2531407772
3207073836,2531413625
2577581757,2531415033
2568338766,2531425605
2046852879,2531425605
2657446477,2531425605
2537573222,2531425605
2700640875,2531425605
1927412257,2531429897
2561476017,2531432395
2159752224,2531433734
2317742282,2531439132
2530842859,2531443751
2154904046,2531444182
2665905380,2531446721
2531142038,2531447108
2531646342,2531453989
2617615818,2531454613
2529930204,2531458402
1880580150,2531462807
2531451074,2531471310
2636299636,2531472818
2633831519,2531474284
2530974906,2531474284
2530208631,2531474823
2639650088,2531474823
2097183075,2531479942
2720539578,2531482863
2530306130,2531486853
2530705558,2531494110
2151469738,2531494275
2531636099,2531497609
2675312708,2531498397
2976432205,2531498425
2530148073,2531503482
2708823757,2531505923
2531523649,2531506266
2531674397,2531510122
2471898110,2531515249
2098703733,2531515249
2152782134,2531515249
2326290500,2531521184
2652686225,2531527317
2520036751,2531528301
1996195756,2531528301
2587894097,2531528351
1987940670,2531530636
2530581525,2531530884
2175978104,2531533962
2698864219,2531536469
2021944760,2531554034
2668404479,2531557194
1893186766,2531558987
2723891631,2531564227
1280967740,2531565209
2530298619,2531572490
2529995094,2531578283
2607324011,2531578283
3211602602,2531581828
2148799019,2531585987
3203883930,2531587638
2530755510,2531592353
2529900683,2531596881
2098125987,2531601937
2000799742,2531601963
2561911002,2531602110
3113852811,2531605848
2135924998,2531609877
2139539413,2531609877
2572121213,2531613851
2681557061,2531613851
2517024283,2531614401
2530241979,2531617773
2531498926,2531623103
2738072012,2531624335
2146750101,2531624335
2140447906,2531624335
2078452924,2531634675
249104218,2531634675
2133432124,2531634675
2130655310,2531637479
1968433883,2531637479
2608483151,2531640390
2672516632,2531640390
2530584154,2531644518
2558603155,2531645400
2162229551,2531646999
2481669056,2531650509
1796341751,2531656219
2530272775,2531656676
2936760859,2531663008
2690012053,2531666265
2258201051,2531672605
2531460352,2531672605
2133447789,2531672605
186794492,2531672605
2531832998,2531672605
2309813156,2531672605
2906843561,2531672888
2657612406,2531676732
2181879729,2531690220
2057305918,2531690220
2624919419,2531690557
2531554988,2531690557
2295852134,2531696748
2152824109,2531696748
2531579741,2531697851
2470083146,2531703744
2541111884,2531704610
2141513890,2531715301
2531341708,2531721811
3200611147,2531722306
2547231462,2531723162
2166813797,2531723212
2537251413,2531724600
2151469738,2531725117
2325100685,2531727633
2153269052,2531728340
2114847219,2531728340
2001648551,2531728340
2290603059,2531728340
2145191676,2531730224
2587894097,2531731593
2531682927,2531734668
2531330294,2531734936
2531128759,2531735288
2631526001,2531743959
2259446007,2531749000
2742177031,2531749040
2896355218,2531750608
2621915309,2531753731
2669639731,2531753842
2102613868,2531760818
2421717448,2531760818
2531084163,2531760919
2529884594,2531766411
2530962023,2531766411
2570074352,2531772026
2626006778,2531777746
2655379990,2531780913
2531367432,2531786171
2644942898,2531787200
2634196305,2531788038
2165025957,2531788038
2159572171,2531792006
2710134289,2531798202
2636742929,2531800385
2670872635,2531802331
2639228686,2531802331
2530947547,2531804616
1977711851,2531810077
2531813286,2531812710
2582108901,2531812710
2169763180,2531814592
2772848013,2531814592
2531314345,2531814592
2530282599,2531815136
2530473350,2531816674
2531437929,2531816737
2529953079,2531818457
3172263705,2531820636
2529917101,2531823062
192864183,2531823634
769019809,2531823634
2894025811,2531827361
2571471938,2531827678
2527999890,2531827678
2732663510,2531827678
2617189073,2531827678
1219130890,2531827678
2540534125,2531827678
2602179607,2531827678
2601662306,2531827678
2550846940,2531827678
2311212761,2531827678
2647980684,2531827678
291208682,2531827678
527837271,2531827678
2204875836,2531827678
2153744855,2531827678
2970505586,2531827678
2269428397,2531827678
2684527184,2531827678
2156564825,2531827678
2020702878,2531829236
2617067902,2531829937
297673368,2531829937
2122817228,2531829937
2159914453,2531829937
2504270107,2531832321
2557751336,2531833517
2572672844,2531839535
2531726466,2531842078
2096254448,2531842975
2718097925,2531844103
2530711066,2531845796
1165718722,2531848125
2688149232,2531848569
2634037193,2531857456
2654358278,2531857515
2893004489,2531858067
2221434020,2531858776
3110207043,2531860195
2531829148,2531861601
2530705558,2531865098
2789535325,2531866981
2531172457,2531873954
2276166277,2531873982
2161578317,2531873982
2278843201,2531873982
2156454032,2531873982
2315405047,2531875769
2032266513,2531876538
2530691411,2531877333
2533728554,2531877842
2530255057,2531879778
2323944190,2531888253
2530161128,2531888451
2689353052,2531890528
2151469738,2531892927
2605940851,2531901622
2671606307,2531902513
2054485538,2531906636
2623045927,2531908872
2655068081,2531909226
2699913189,2531919789
2530429610,2531923971
2531746426,2531928560
2529986712,2531934423
2531226469,2531945060
3125446778,2531949422
2634416716,2531949422
2438625335,2531949422
2745336023,2531949422
2512410349,2531949422
2652314243,2531949422
3021995604,2531949422
2692272156,2531956758
2083702603,2531956758
2331080330,2531957942
2541818591,2531964054
2708319436,2531967545
2536944694,2531986109
2622608009,2531988102
582105385,2531994931
2323072788,2531996395
2653761259,2531996919
2648775658,2532001808
2536180612,2532006572
2639528154,2532019934
2533159994,2532022564
2608671061,2532035060
2118893258,2532037649
2678040088,2532047152
2740397303,2532073192
2562231646,2532097128
2550185496,2532106090
2673858934,2532112054
2635768701,2532112054
2635817496,2532112054
2165792512,2532117621
2536753307,2532119457
2646120151,2532127156
2644511942,2532128764
180822521,2532139343
2533264758,2532156358
2533595188,2532168214
2541731035,2532183378
2632857115,2532200892
2336346511,2532216921
2623222141,2532222698
2144265981,2532234078
2159026857,2532234078
2500886461,2532251605
2696452938,2532252919
2627243802,2532253196
2559976270,2532274666
2650232485,2532291349
336041747,2532291349
2569802620,2532291349
2569942338,2532291349
2136579788,2532291349
2720864415,2532291349
2574233956,2532291510
2141591634,2532292136
1376404851,2532292136
2538736203,2532295527
2628274078,2532319235
2641967986,2532333750
2689674998,2532340153
2609240913,2532353161
2539180018,2532357528
1919643416,2532376413
2534168768,2532407482
2477679043,2532411273
3212517388,2532417268
2634465336,2532441542
2629350285,2532444293
2536710328,2532446944
2130151189,2532447177
2106004511,2532447895
1785513199,2532449401
643250724,2532465712
561100439,2532474006
3083315046,2532474735
2697144828,2532484801
2537465594,2532508124
2537544347,2532518338
2140085033,2532519750
2143574614,2532526367
2686927555,2532544303
2724436155,2532548320
2538171760,2532549151
505480958,2532549151
3191600687,2532556428
2670052703,2532567820
2942812486,2532571788
2535525635,2532583512
2553740692,2532600399
2566375796,2532600399
2566375796,2532600399
2553740692,2532600399
2566375796,2532600399
2111407086,2532600399
3025300328,2532610712
2146437293,2532610712
2689178731,2532633851
2262747999,2532636328
2731682008,2532653657
162773128,2532672909
226964708,2532693195
3034524054,2532704242
2689965662,2532715067
2330117525,2532718856
2137506798,2532719354
2102496338,2532719354
2287773968,2532729801
2135420540,2532730104
2538408198,2532799265
2943623660,2532804947
2684092011,2532817095
2532116732,2532831418
2707203154,2532858740
2150176012,2532864193
2660259395,2532877009
2639495242,2532883458
2538785461,2532883652
2079745775,2532893871
2006297695,2532893871
2007373874,2532893871
2677672032,2532909633
2099833864,2532943962
2675080375,2532957813
2691504357,2532960500
2130151189,2532962977
2633621780,2532966521
2672015933,2532973527
336568966,2532983327
2674936241,2533001748
2021273436,2533010053
2533759575,2533017717
2025322330,2533029175
2137419835,2533051373
2543733780,2533071943
2542245701,2533071943
2688154242,2533075017
2656079496,2533080315
2158306866,2533097411
2658746753,2533138518
2596735924,2533139305
2674914974,2533154596
3211730751,2533156883
2537458218,2533177296
2525607227,2533178076
2543548335,2533182735
2114743869,2533186199
2682609935,2533193374
381488029,2533220384
2082287471,2533220384
2532673839,2533229937
2698055909,2533245381
2204876654,2533263351
2093602602,2533276438
2560219737,2533285416
2699394347,2533286680
2538084709,2533288916
2098407522,2533324634
2511976697,2533335187
2781172657,2533343223
2565042735,2533343687
2317431979,2533345182
2949373004,2533356606
2060652818,2533356606
2317974222,2533356606
2697582229,2533380655
2295962892,2533393696
1619741592,2533403148
2532596839,2533408035
2537720128,2533441392
2533391349,2533441392
2532693606,2533441392
2537989143,2533441392
2534684323,2533441392
2467077985,2533448781
2719801189,2533474185
2160618846,2533495274
2164335188,2533495274
2115710300,2533495274
2567116618,2533495621
2538061325,2533496952
2055210103,2533505256
2222429747,2533527805
2331011452,2533535720
2528713799,2533538501
2528420808,2533538501
2276411021,2533538501
2495231501,2533538501
2286569089,2533553712
2106385061,2533564305
2338049699,2533565965
2221883293,2533596848
2538114213,2533618413
2078379868,2533622602
149166712,2533626279
2497158899,2533641911
2559209551,2533649336
2533985865,2533671546
2559504575,2533686869
3064640258,2533690198
2684300999,2533690198
2463987339,2533690198
3077496740,2533690198
2616103069,2533691837
2121978767,2533702164
2653927476,2533702164
2536505874,2533707630
2536138875,2533721176
2791133649,2533727442
1756214137,2533731373
2539305314,2533742081
2672538055,2533755098
2559355426,2533755122
2315119462,2533758877
2725719641,2533766030
302341040,2533780423
2071135919,2533798837
2678586217,2533802393
2661276082,2533830110
2535697908,2533832093
2640359962,2533839741
2100920775,2533840324
2155895288,2533852941
2010280739,2533853512
2539011098,2533853512
2980202949,2533860765
2536034852,2533875269
310721951,2533880769
2666371174,2533902972
3173827298,2533910526
2264287372,2533931944
2528465247,2533931944
2138292459,2533932319
2119075349,2533932319
2538173252,2533976216
2535498432,2534013188
2213828559,2534013188
259261303,2534022484
2094916080,2534022484
2227826727,2534033318
156026483,2534039161
2493438847,2534045457
2534234402,2534047825
2484044320,2534057772
2263472677,2534057772
2643665384,2534085749
2558448188,2534090914
2695603107,2534103685
2651537821,2534109445
2120013713,2534135836
2084710844,2534139563
2241835335,2534144131
2099200969,2534144657
2621759216,2534153226
2624613255,2534153226
2668453329,2534153226
306560493,2534158547
2577001923,2534162741
2532813378,2534168112
2324545335,2534186978
2535815526,2534205225
2535461242,2534205225
2533235029,2534224853
2550605230,2534242447
2941516780,2534244046
2698044734,2534249023
2561069953,2534253473
2751498564,2534268332
2226130089,2534268332
2223372356,2534268332
2152662804,2534268332
1823299797,2534269790
2122021507,2534287834
2672479666,2534290589
2535492597,2534291582
2319208503,2534303678
2679883768,2534326525
2694799301,2534332533
2658587119,2534332661
2233625872,2534357453
2723707499,2534382219
2538501679,2534390840
2919857452,2534397009
2534470657,2534440637
2630345092,2534442188
2105646192,2534475594
2663959345,2534502722
2532603356,2534506101
3163765882,2534514795
2169626857,2534514795
3163765882,2534514795
2039642624,2534514795
2169626857,2534514795
2039642624,2534514795
2164960875,2534520011
2137601928,2534594924
2129281378,2534594924
2128158914,2534633754
3149142509,2534649612
3188532258,2534660982
2107134479,2534674761
2133959061,2534674761
2536248648,2534674761
1979069202,2534674761
2420001645,2534687217
2097549048,2534706860
2535511864,2534708842
2124644995,2534725396
2534410052,2534730486
2233173802,2534731446
2538433408,2534736048
2642151392,2534738286
51749212,2534742787
2122180253,2534764116
2152551019,2534764504
2156176125,2534764504
2789774652,2534804236
2136396491,2534812642
2643735510,2534825356
2311263373,2534840969
2534694560,2534848488
2539361456,2534853986
2535605889,2534859593
2477152591,2534868893
2682938795,2534878771
2655668848,2534882381
2139654858,2534892125
63615096,2534892125
2294044400,2534908142
3130913547,2534936989
2520495089,2534939253
2683291588,2534965098
2531979002,2534971106
2614996331,2534974904
2260550305,2534976314
2162628756,2534987130
2131574147,2534987130
2558251481,2534987130
2671096124,2535015268
2658283608,2535016745
2685687746,2535016745
2114489058,2535016954
2534385682,2535018474
2731587124,2535022182
2418769837,2535039448
45568318,2535047073
2232001948,2535047946
2709159579,2535055116
2534647778,2535070122
2537185644,2535070678
2533163897,2535072347
2537819708,2535091425
2100814932,2535116523
2107299240,2535123600
2564261232,2535126157
2440499520,2535143845
2336058388,2535149082
2535993231,2535151211
1900146460,2535151211
2347928035,2535152271
2532581523,2535157265
2576309110,2535173074
2661043016,2535195047
2532514688,2535199925
2541846035,2535205795
2539299307,2535219686
2540738111,2535219799
2620776268,2535219799
2110743181,2535246803
2538236422,2535252728
2947288104,2535259938
3190177873,2535259938
2663319168,2535259938
2746151548,2535259938
2747173535,2535259938
2605323120,2535282311
2602826526,2535283208
2537973333,2535294549
224745574,2535312534
2535013047,2535315700
2662144248,2535322502
2123392529,2535324658
2535762052,2535346434
2535398342,2535346434
2126404989,2535355825
2316723526,2535363517
1973595296,2535373633
2572176301,2535386323
2704879718,2535401676
2669911781,2535416432
2315119462,2535418547
1230943723,2535448755
2536891037,2535461898
1230635748,2535461898
2615144718,2535480705
2532570549,2535482263
2528398985,2535492093
3176894877,2535505972
2534096109,2535508505
2589660795,2535528755
2682390057,2535533427
2622608009,2535555782
2692640433,2535588977
2299473327,2535643604
2634226790,2535643810
2274658868,2535675417
2462984662,2535681935
2630353962,2535700790
2551394111,2535700834
2528108821,2535700834
2900968603,2535700834
2550478290,2535700834
2102763904,2535710817
2565544701,2535713721
224745574,2535725227
2312369669,2535744098
2522851026,2535751422
2104651110,2535757504
2498106026,2535775387
2715169279,2535786270
2126027843,2535792957
2537246718,2535813442
2699383874,2535816017
2202381080,2535820067
2605015949,2535824408
2467989783,2535824408
2579580391,2535826582
2596199160,2535834004
2714472505,2535837044
2020015290,2535839194
2962699556,2535845441
2639989995,2535877443
2720579307,2535881687
2102769145,2535889824
2113728125,2535890028
2538779585,2535897363
2477527087,2535935469
2278252365,2535935469
2699945211,2535954814
2479030572,2535960380
3180604703,2535971710
2276671669,2535977458
2713342164,2535987982
2791496763,2536016702
2538417942,2536031076
2537667687,2536067069
3205483234,2536075472
2557973439,2536093234
2538741102,2536095142
2537062501,2536115909
1525978627,2536115978
2630898396,2536159214
2146437293,2536161336
3024418232,2536161336
2300329172,2536164411
2676222374,2536191318
2535358102,2536194203
2534871984,2536194495
2535809791,2536205643
2528359282,2536210917
2889957595,2536225748
2153720696,2536225748
2510127908,2536231415
2126263217,2536232461
2113734442,2536253996
1494322494,2536267295
3097022868,2536267866
2617792987,2536279207
2617218936,2536279207
2473597675,2536286613
2534504534,2536299895
2537544420,2536327352
2633932135,2536331980
2697013515,2536333264
2536588944,2536376878
2537019907,2536376878
2712797894,2536405658
2918542164,2536415779
1983671951,2536415779
1850535473,2536415779
2503940220,2536415943
2612072966,2536415943
2527982428,2536421035
2142342362,2536421035
2679140351,2536421035
3179212038,2536421035
2318585993,2536422324
2941595565,2536423030
2576665130,2536455888
2965020062,2536456726
3160918139,2536461111
2565811625,2536469460
2204330719,2536470808
2670156076,2536475051
2698039908,2536490088
2560271632,2536508658
2533390126,2536510243
2680967894,2536510243
2535489078,2536510243
2567125484,2536522373
157231178,2536525261
2561432125,2536562132
2806363861,2536567121
2532608888,2536572588
2535814613,2536577215
2095868391,2536577936
2558941135,2536591050
2537234630,2536603572
2315153226,2536614831
2536165583,2536630818
2166074698,2536635940
2522963207,2536637775
2645525094,2536653509
2053878002,2536653509
2942006598,2536656899
210065485,2536694062
2263373794,2536694062
2610494595,2536694062
2654482434,2536694998
