PaperID,C5,C5_log
3090464951,0,0.0
2442276620,0,0.0
2803576829,0,0.0
2560543561,0,0.0
2336743918,0,0.0
2406272389,0,0.0
2765293352,0,0.0
2415994523,0,0.0
2516451164,0,0.0
2300560193,0,0.0
2769032194,0,0.0
2780646950,0,0.0
3089333674,0,0.0
2536603572,0,0.0
3119946257,0,0.0
2561350612,0,0.0
2460650597,0,0.0
2527931018,0,0.0
2511986308,0,0.0
2517773405,0,0.0
2293726837,0,0.0
3120622917,0,0.0
2784295827,0,0.0
2970195842,0,0.0
3005838149,0,0.0
2441457568,0,0.0
2598156434,0,0.0
2513632241,0,0.0
2566995126,0,0.0
2560736499,0,0.0
2789720469,0,0.0
2520449221,0,0.0
2587981495,0,0.0
2466956892,0,0.0
2641673942,0,0.0
2103356008,0,0.0
2605591909,0,0.0
2956127032,0,0.0
2619387233,0,0.0
3122983773,0,0.0
2519737984,0,0.0
2337497693,0,0.0
2562357000,0,0.0
2493553605,0,0.0
2490760333,0,0.0
2577839664,0,0.0
2592296307,0,0.0
1955815078,0,0.0
2513629884,0,0.0
2942897561,0,0.0
2599548893,0,0.0
2580901316,0,0.0
2469041260,0,0.0
2566889779,0,0.0
2597194075,0,0.0
2373457849,0,0.0
2944058460,0,0.0
2254624961,0,0.0
2531089771,0,0.0
2318329458,0,0.0
2566856922,0,0.0
2003715560,0,0.0
2616828534,0,0.0
2481311204,0,0.0
2487020647,0,0.0
2522880715,0,0.0
2500035485,0,0.0
2254058682,0,0.0
2592302901,0,0.0
2475632634,0,0.0
2478732947,0,0.0
2340017568,0,0.0
2776747796,0,0.0
2599214344,0,0.0
3080082435,0,0.0
838772724,0,0.0
2789533607,0,0.0
2328770194,0,0.0
2211692045,0,0.0
2338204432,0,0.0
3001772161,0,0.0
2622406688,0,0.0
3006665387,0,0.0
2317715574,0,0.0
2611634701,0,0.0
2593503447,0,0.0
2291673000,0,0.0
2947409252,0,0.0
2768790217,0,0.0
2460278877,0,0.0
2939229995,0,0.0
2602246143,0,0.0
3023043706,0,0.0
2952059086,0,0.0
2906031729,0,0.0
2955814581,0,0.0
2767292889,0,0.0
2543132836,0,0.0
2586983416,0,0.0
2959829049,0,0.0
2954545737,0,0.0
2549623456,0,0.0
2745190170,0,0.0
2944487718,0,0.0
2265989999,0,0.0
2566692752,0,0.0
2278103018,0,0.0
2945898527,0,0.0
2913116368,0,0.0
2592873968,0,0.0
2286307514,0,0.0
2611100050,0,0.0
2336865144,0,0.0
2575892285,0,0.0
2551646902,0,0.0
2588435528,0,0.0
2512926408,0,0.0
2177806300,0,0.0
2526643822,0,0.0
2483577732,0,0.0
2280821143,0,0.0
2734404000,0,0.0
2908934770,0,0.0
2945761041,0,0.0
2588517128,0,0.0
2416684347,0,0.0
2380715820,0,0.0
2554001472,0,0.0
2951108931,0,0.0
2530999573,0,0.0
2506732191,0,0.0
2464834304,0,0.0
2783002336,0,0.0
2269195379,0,0.0
2622950995,0,0.0
2346264423,0,0.0
2561681267,0,0.0
2991476234,0,0.0
2956407241,0,0.0
2537562861,0,0.0
2254266722,0,0.0
2589755853,0,0.0
2799294988,0,0.0
2766556669,0,0.0
2971874624,0,0.0
3155836654,0,0.0
2626551829,0,0.0
3113803807,0,0.0
3011114373,0,0.0
2512846993,0,0.0
2493424060,0,0.0
2185130407,0,0.0
2315727450,0,0.0
2508102473,0,0.0
3206695304,0,0.0
2514269623,0,0.0
2895284889,0,0.0
2333540330,0,0.0
2560519376,0,0.0
2916222485,0,0.0
2489987423,0,0.0
2593698735,0,0.0
2894847017,0,0.0
2530104290,0,0.0
2281020823,0,0.0
2237051482,0,0.0
2886830657,0,0.0
2483973674,0,0.0
2078447802,0,0.0
2574828979,0,0.0
2523520725,0,0.0
2478135139,0,0.0
2778207169,0,0.0
2531832321,0,0.0
2603577835,0,0.0
3165604072,0,0.0
2586199764,0,0.0
2284012672,0,0.0
2940968555,0,0.0
2529561421,0,0.0
2765732882,0,0.0
2560089943,0,0.0
2769004383,0,0.0
2892376645,0,0.0
2970565428,0,0.0
2538285177,0,0.0
2321167759,0,0.0
2616262259,0,0.0
2767304571,0,0.0
2801197668,0,0.0
3049003984,0,0.0
2417062317,0,0.0
2566880404,0,0.0
2519520821,0,0.0
2529963119,0,0.0
2553699659,0,0.0
2799161978,0,0.0
2252589056,0,0.0
2335272400,0,0.0
3133561916,0,0.0
2592237181,0,0.0
2382725450,0,0.0
2499884588,0,0.0
2343921134,0,0.0
2791060192,0,0.0
3057937147,0,0.0
2283988430,0,0.0
2905470821,0,0.0
3009004673,0,0.0
2798925950,0,0.0
2498577462,0,0.0
2481345103,0,0.0
2505078093,0,0.0
2886564216,0,0.0
2288766007,0,0.0
2559840897,0,0.0
2911162258,0,0.0
2411124082,0,0.0
2810520480,0,0.0
2806399768,0,0.0
2562162229,0,0.0
2468148232,0,0.0
2570498881,0,0.0
2809590337,0,0.0
2427781380,0,0.0
2600774777,0,0.0
3123834428,0,0.0
2515115951,0,0.0
2952585136,0,0.0
3193049769,0,0.0
3193525181,0,0.0
3013167568,0,0.0
2335374123,0,0.0
2783882004,0,0.0
2562050137,0,0.0
2540477015,0,0.0
2559918083,0,0.0
2589018969,0,0.0
2488269968,0,0.0
2521998070,0,0.0
2500438435,0,0.0
2992611967,0,0.0
2602479238,0,0.0
2600190321,0,0.0
2460399319,0,0.0
2470654657,0,0.0
2262376097,0,0.0
2513047118,0,0.0
2572103897,0,0.0
2555889300,0,0.0
2597985880,0,0.0
2319034179,0,0.0
2213805394,0,0.0
2940080545,0,0.0
2553911617,0,0.0
2347084913,0,0.0
2516394049,0,0.0
2408881519,0,0.0
2620644887,0,0.0
2757502509,0,0.0
2974948249,0,0.0
2992910326,0,0.0
2705775672,0,0.0
2593214721,0,0.0
2421045148,0,0.0
2517633727,0,0.0
2575817344,0,0.0
2562920588,0,0.0
2463842753,0,0.0
2586845009,0,0.0
2526294006,0,0.0
3040993287,0,0.0
2468150364,0,0.0
2022343034,0,0.0
2615621959,0,0.0
2530174601,0,0.0
2550729711,0,0.0
3015600667,0,0.0
2571716673,0,0.0
2496064609,0,0.0
2573980653,0,0.0
2399717454,0,0.0
2559198098,0,0.0
2788900837,0,0.0
2734989802,0,0.0
2419253616,0,0.0
2998535419,0,0.0
2563181865,0,0.0
2585882875,0,0.0
2563807755,0,0.0
2792625786,0,0.0
3150891116,0,0.0
2525158845,0,0.0
2594812954,0,0.0
2343484654,0,0.0
2580979172,0,0.0
2318224952,0,0.0
3027434373,0,0.0
2298001859,0,0.0
2554850209,0,0.0
2768740290,0,0.0
2328200811,0,0.0
2590787304,0,0.0
2590717517,0,0.0
2522146422,0,0.0
2581016048,0,0.0
2598339300,0,0.0
3111234732,0,0.0
2737391328,0,0.0
2420702014,0,0.0
2895333420,0,0.0
3110301376,0,0.0
2554700854,0,0.0
2982376821,0,0.0
3129175599,0,0.0
2523313646,0,0.0
2264260531,0,0.0
2955143186,0,0.0
2491866725,0,0.0
2475162136,0,0.0
2227864289,0,0.0
3139944330,0,0.0
3208379985,0,0.0
2601106002,0,0.0
2479553084,0,0.0
2528344159,0,0.0
2495296814,0,0.0
95379939,0,0.0
2624887142,0,0.0
2479163063,0,0.0
2799238481,0,0.0
2599787405,0,0.0
2500605482,0,0.0
2412115586,0,0.0
2514771171,0,0.0
2281766536,0,0.0
2538582546,0,0.0
2777737579,0,0.0
2886478134,0,0.0
2522088710,0,0.0
2558308967,0,0.0
2527672620,0,0.0
2603360128,0,0.0
3003497954,0,0.0
3121044124,0,0.0
2968789811,0,0.0
2757430595,0,0.0
2560525516,0,0.0
2507728151,0,0.0
2561665618,0,0.0
1601597642,0,0.0
2359942367,0,0.0
2403461607,0,0.0
2461906459,0,0.0
2892026522,0,0.0
2591417294,0,0.0
2601995091,0,0.0
2525355421,0,0.0
2656812113,0,0.0
2572608333,0,0.0
2521291213,0,0.0
2516058472,0,0.0
2601294049,0,0.0
3005440658,0,0.0
2604933688,0,0.0
2471072946,0,0.0
2740315605,0,0.0
2560488582,0,0.0
3211446712,0,0.0
2766238196,0,0.0
1900463882,0,0.0
2526446084,0,0.0
2470789585,0,0.0
2910667691,0,0.0
2466354632,0,0.0
3115294855,0,0.0
2949905902,0,0.0
2428433794,0,0.0
2594124849,0,0.0
2766263565,0,0.0
2491312046,0,0.0
2618714196,0,0.0
2405028481,0,0.0
2509854541,0,0.0
2337667747,0,0.0
2537635967,0,0.0
2906393699,0,0.0
2461934062,0,0.0
2413059309,0,0.0
2463386578,0,0.0
2555117783,0,0.0
3203495912,0,0.0
2968532746,0,0.0
2475821616,0,0.0
2519328447,0,0.0
3136056619,0,0.0
2760319614,0,0.0
2951714156,0,0.0
2476782722,0,0.0
3030031105,0,0.0
2768578932,0,0.0
2494911310,0,0.0
3011367165,0,0.0
2738988181,0,0.0
2232355258,0,0.0
2479093208,0,0.0
2267253973,0,0.0
2515637631,0,0.0
2382488413,0,0.0
2517753087,0,0.0
2581778925,0,0.0
2338243461,0,0.0
2529760754,0,0.0
2511946993,0,0.0
2613769576,0,0.0
2970423430,0,0.0
2804921102,0,0.0
2962413411,0,0.0
3026902100,0,0.0
2313911225,0,0.0
2570872443,0,0.0
2410825837,0,0.0
2588356734,0,0.0
2566532296,0,0.0
2469166060,0,0.0
2597581415,0,0.0
2395070972,0,0.0
2503150065,0,0.0
2366887689,0,0.0
2565307232,0,0.0
2481453483,0,0.0
2559685046,0,0.0
2461438735,0,0.0
2522919393,0,0.0
2341698839,0,0.0
3200796285,0,0.0
2495345461,0,0.0
2970612719,0,0.0
2494028167,0,0.0
2567117273,0,0.0
2557386218,0,0.0
2331457571,0,0.0
2464247475,0,0.0
2537061707,0,0.0
2611993427,0,0.0
2801904114,0,0.0
2776087936,0,0.0
2808019458,0,0.0
2496318061,0,0.0
2602138119,0,0.0
3108815766,0,0.0
2558445204,0,0.0
2950586561,0,0.0
2620651004,0,0.0
2516212481,0,0.0
2737263953,0,0.0
3045733753,0,0.0
2077667912,0,0.0
2478481575,0,0.0
2566920704,0,0.0
3148984011,0,0.0
2551262438,0,0.0
2340145108,0,0.0
201175511,0,0.0
2789593793,0,0.0
2549200063,0,0.0
2791575281,0,0.0
2773149498,0,0.0
2550695970,0,0.0
3208318287,0,0.0
2497818763,0,0.0
2500758830,0,0.0
2595835225,0,0.0
2557876712,0,0.0
2618167951,0,0.0
2582406203,0,0.0
2337479508,0,0.0
2469664291,0,0.0
2227005190,0,0.0
2736460494,0,0.0
2585580073,0,0.0
2566011504,0,0.0
2507882687,0,0.0
2492664714,0,0.0
2342172369,0,0.0
2788844484,0,0.0
2529495502,0,0.0
2766790493,0,0.0
2313620454,0,0.0
2565237062,0,0.0
3133868141,0,0.0
3152806375,0,0.0
2344177488,0,0.0
2561890156,0,0.0
3158449716,0,0.0
2793285188,0,0.0
2180155113,0,0.0
2556626836,0,0.0
3106961510,0,0.0
2343309196,0,0.0
2584187164,0,0.0
2406601101,0,0.0
3114140251,0,0.0
3123546560,0,0.0
2478012471,0,0.0
2544094278,0,0.0
2599855757,0,0.0
2809230951,0,0.0
2525349439,0,0.0
2591021058,0,0.0
2396658745,0,0.0
2522903349,0,0.0
2496079389,0,0.0
1978156472,0,0.0
2553322764,0,0.0
2579684744,0,0.0
2330543922,0,0.0
2357948970,0,0.0
2508460051,0,0.0
2307520877,0,0.0
3013051626,0,0.0
2982576450,0,0.0
2226475604,0,0.0
3033108147,0,0.0
2557934757,0,0.0
2335861263,0,0.0
3009265151,0,0.0
2795801026,0,0.0
2530930279,0,0.0
2595567278,0,0.0
2577217589,0,0.0
2722066995,0,0.0
2472182665,0,0.0
2951490145,0,0.0
2917858203,0,0.0
2748726230,0,0.0
3012096172,0,0.0
3101435337,0,0.0
2587465210,0,0.0
2525554590,0,0.0
2599927061,0,0.0
2502636071,0,0.0
2564775488,0,0.0
2804263201,0,0.0
2587636846,0,0.0
2493777655,0,0.0
2314079891,0,0.0
2792181659,0,0.0
2740707581,0,0.0
3200987665,0,0.0
2523230183,0,0.0
570883047,0,0.0
2572216531,0,0.0
2469569094,0,0.0
2603774820,0,0.0
3092124352,0,0.0
2769567812,0,0.0
3129034389,0,0.0
2600163303,0,0.0
2903766890,0,0.0
2508175044,0,0.0
2346814352,0,0.0
2407795388,0,0.0
2529889913,0,0.0
2600313061,0,0.0
2573288644,0,0.0
2502973335,0,0.0
3204897624,0,0.0
2300001937,0,0.0
1881403198,0,0.0
1931574794,0,0.0
2581433399,0,0.0
2324602762,0,0.0
2776802192,0,0.0
2422016130,0,0.0
2556290818,0,0.0
2415456764,0,0.0
2565230154,0,0.0
2843678520,0,0.0
2527868403,0,0.0
2750562078,0,0.0
2414350849,0,0.0
3026094861,0,0.0
2550756763,0,0.0
2548892340,0,0.0
2565899717,0,0.0
2752206965,0,0.0
3200531975,0,0.0
2555599255,0,0.0
2323507405,0,0.0
2155359248,0,0.0
3011433983,0,0.0
2587924681,0,0.0
2958022122,0,0.0
2586324871,0,0.0
2602183847,0,0.0
2784304924,0,0.0
2462369428,0,0.0
2620754214,0,0.0
2581067095,0,0.0
2488978378,0,0.0
2885118484,0,0.0
2677210098,0,0.0
2953504954,0,0.0
2525738220,0,0.0
2163743276,0,0.0
2932702945,0,0.0
2490941634,0,0.0
3024408340,0,0.0
2953195361,0,0.0
2954466454,0,0.0
3171659676,0,0.0
2752534825,0,0.0
2570635314,0,0.0
2598028661,0,0.0
2405525547,0,0.0
2750778715,0,0.0
2484770069,0,0.0
2495699635,0,0.0
2613198939,0,0.0
2565081431,0,0.0
2603104713,0,0.0
2560239622,0,0.0
2473665221,0,0.0
2589381140,0,0.0
2409983727,0,0.0
2300354170,0,0.0
2507876032,0,0.0
2983694861,0,0.0
2589912997,0,0.0
2336550190,0,0.0
2595628538,0,0.0
2340439514,0,0.0
2342233436,0,0.0
2530773337,0,0.0
2544475733,0,0.0
2478287245,0,0.0
2975489283,0,0.0
2345517315,0,0.0
2514732012,0,0.0
2510024723,0,0.0
2548793212,0,0.0
2332271161,0,0.0
2523139047,0,0.0
2394800320,0,0.0
2277044449,0,0.0
2361539179,0,0.0
2732273705,0,0.0
2340582881,0,0.0
2617419964,0,0.0
2521893530,0,0.0
2566740793,0,0.0
2498732193,0,0.0
2611359619,0,0.0
2236995079,0,0.0
2551194884,0,0.0
3138242956,0,0.0
3118902468,0,0.0
2935917673,0,0.0
2605465742,0,0.0
2277252130,0,0.0
2521125391,0,0.0
3010214823,0,0.0
2337222079,0,0.0
2522620804,0,0.0
2585240276,0,0.0
3012904688,0,0.0
2943870862,0,0.0
2651132447,0,0.0
2602927524,0,0.0
3125802906,0,0.0
2307831607,0,0.0
2554232252,0,0.0
2808615601,0,0.0
2485034614,0,0.0
3111520163,0,0.0
3107645393,0,0.0
2468164770,0,0.0
2579915697,0,0.0
2518344252,0,0.0
2605038625,0,0.0
2531155232,0,0.0
2496205782,0,0.0
3090352523,0,0.0
2296382820,0,0.0
2525537371,0,0.0
2532047152,0,0.0
2944840381,0,0.0
2341346070,0,0.0
2272558067,0,0.0
2549794730,0,0.0
2329322589,0,0.0
2947135952,0,0.0
2580662061,0,0.0
2528072349,0,0.0
2320920495,0,0.0
2564489463,0,0.0
2422807927,0,0.0
2544509012,0,0.0
3083361720,0,0.0
2409614469,0,0.0
2558363387,0,0.0
3036875561,0,0.0
3083717589,0,0.0
2587057589,0,0.0
2557135677,0,0.0
2303642137,0,0.0
2608400850,0,0.0
2483695132,0,0.0
2550295333,0,0.0
2530054809,0,0.0
2903635356,0,0.0
3009228815,0,0.0
2790637925,0,0.0
2586020297,0,0.0
2552567148,0,0.0
2562657468,0,0.0
2405582492,0,0.0
2218896807,0,0.0
2461122679,0,0.0
2024541736,0,0.0
2501052784,0,0.0
2792724717,0,0.0
2542036053,0,0.0
2414220648,0,0.0
2530566852,0,0.0
2478353709,0,0.0
2518955010,0,0.0
2517460725,0,0.0
2525363225,0,0.0
2891961416,0,0.0
2896233993,0,0.0
3094459856,0,0.0
2591711898,0,0.0
2621168305,0,0.0
2544777774,0,0.0
3108669642,0,0.0
2499164496,0,0.0
2783840604,0,0.0
2512255239,0,0.0
1480659841,0,0.0
2810794005,0,0.0
2248345268,0,0.0
2483850587,0,0.0
2552201628,0,0.0
2345640235,0,0.0
2753122026,0,0.0
2598796042,0,0.0
2502488029,0,0.0
2513260194,0,0.0
2565045186,0,0.0
2396816088,0,0.0
2562155697,0,0.0
2330840919,0,0.0
2505527059,0,0.0
3007833183,0,0.0
2313142960,0,0.0
2337247699,0,0.0
3134023960,0,0.0
2606052916,0,0.0
2762211996,0,0.0
2973332933,0,0.0
2474722615,0,0.0
2539166805,0,0.0
2889776426,0,0.0
2500368202,0,0.0
2277102539,0,0.0
2480484472,0,0.0
2269637196,0,0.0
2506132068,0,0.0
2478033664,0,0.0
3164418673,0,0.0
3010675858,0,0.0
2590230527,0,0.0
2575617828,0,0.0
2475648418,0,0.0
2955962478,0,0.0
3124039104,0,0.0
2269823750,0,0.0
2341145678,0,0.0
2808506331,0,0.0
2403188848,0,0.0
2566082310,0,0.0
2620216710,0,0.0
2345441510,0,0.0
2398136065,0,0.0
2471771143,0,0.0
2293145320,0,0.0
2585277351,0,0.0
2758359151,0,0.0
2738221874,0,0.0
2952639896,0,0.0
2565662414,0,0.0
2463078113,0,0.0
2769088523,0,0.0
2954812142,0,0.0
2579036561,0,0.0
2770583871,0,0.0
2727854475,0,0.0
2462969692,0,0.0
2503580428,0,0.0
2744647042,0,0.0
2341917283,0,0.0
2589416737,0,0.0
2523128792,0,0.0
2471382934,0,0.0
2268337629,0,0.0
2793443544,0,0.0
2277490376,0,0.0
2406509836,0,0.0
2067486680,0,0.0
2281514507,0,0.0
3120368819,0,0.0
2322933935,0,0.0
3146814225,0,0.0
2336486218,0,0.0
2530946393,0,0.0
2579568798,0,0.0
2204121973,0,0.0
2744375389,0,0.0
2488630413,0,0.0
2566199106,0,0.0
2892446415,0,0.0
2912798732,0,0.0
2321022899,0,0.0
3135150676,0,0.0
2530633939,0,0.0
2600030832,0,0.0
2496644938,0,0.0
1479755833,0,0.0
2998856162,0,0.0
2716969595,0,0.0
2508354281,0,0.0
2563614344,0,0.0
2581294900,0,0.0
2342435549,0,0.0
3175502883,0,0.0
2260192906,0,0.0
2316849769,0,0.0
2737090785,0,0.0
2792049157,0,0.0
2592578682,0,0.0
2481296440,0,0.0
2406457124,0,0.0
2413140114,0,0.0
2599030784,0,0.0
3083468636,0,0.0
3190264382,0,0.0
2796468672,0,0.0
2509615903,0,0.0
3146182189,0,0.0
3128588696,0,0.0
3128020207,0,0.0
2292175263,0,0.0
2579765244,0,0.0
3022103287,0,0.0
2890480625,0,0.0
2569122634,0,0.0
2509713294,0,0.0
3044418774,0,0.0
2658964856,0,0.0
2512325061,0,0.0
2555865844,0,0.0
2971251138,0,0.0
2441257933,0,0.0
2512459366,0,0.0
2556187819,0,0.0
2562034068,0,0.0
2338470846,0,0.0
2486287704,0,0.0
2464913260,0,0.0
2726271556,0,0.0
2365078901,0,0.0
3127549860,0,0.0
2577475527,0,0.0
2950640967,0,0.0
2554576624,0,0.0
2469213414,0,0.0
2563358529,0,0.0
3080184408,0,0.0
3003749851,0,0.0
2941876340,0,0.0
2309139719,0,0.0
2935137885,0,0.0
2528243464,0,0.0
2509210746,0,0.0
2562241315,0,0.0
2514332623,0,0.0
2286498247,0,0.0
2506250092,0,0.0
2484905108,0,0.0
2933420332,0,0.0
2530555218,0,0.0
2505702101,0,0.0
2580500287,0,0.0
2606844642,0,0.0
2581575675,0,0.0
2753007463,0,0.0
2531823634,0,0.0
3005676657,0,0.0
2558278634,0,0.0
2490385048,0,0.0
2415791457,0,0.0
2547897789,0,0.0
2516090331,0,0.0
2318715142,0,0.0
2583598304,0,0.0
2595405037,0,0.0
2727580010,0,0.0
3158940067,0,0.0
2601751132,0,0.0
2743762701,0,0.0
2935647805,0,0.0
2394957671,0,0.0
2743979919,0,0.0
2272870485,0,0.0
2970915593,0,0.0
2542043626,0,0.0
2564152271,0,0.0
2286461180,0,0.0
3208466046,0,0.0
2592883599,0,0.0
2971061147,0,0.0
3024822235,0,0.0
2484408843,0,0.0
2527390177,0,0.0
2561013602,0,0.0
2770938002,0,0.0
2530275169,0,0.0
2966793441,0,0.0
2620460997,0,0.0
2492248145,0,0.0
3045145132,0,0.0
2990121295,0,0.0
2212883519,0,0.0
2337054360,0,0.0
2562959734,0,0.0
2344157960,0,0.0
2561435015,0,0.0
2580690321,0,0.0
2343034629,0,0.0
2233535492,0,0.0
2472398565,0,0.0
2602984712,0,0.0
2419373827,0,0.0
2521077582,0,0.0
2562790182,0,0.0
2515853011,0,0.0
2400560824,0,0.0
166898311,0,0.0
3115649976,0,0.0
3083974240,0,0.0
2396622625,0,0.0
2545466064,0,0.0
2485070469,0,0.0
2515856711,0,0.0
2313649771,0,0.0
3127472821,0,0.0
2783418887,0,0.0
2585682007,0,0.0
2553390755,0,0.0
2513974724,0,0.0
2543378940,0,0.0
2903703589,0,0.0
3003188138,0,0.0
2504683904,0,0.0
2530845450,0,0.0
2530883940,0,0.0
2442872330,0,0.0
2600367270,0,0.0
2340861759,0,0.0
2338141120,0,0.0
2588250495,0,0.0
602156807,0,0.0
2809032410,0,0.0
2234866784,0,0.0
2525875794,0,0.0
3002625007,0,0.0
2486995003,0,0.0
2560185008,0,0.0
2526128574,0,0.0
2470783555,0,0.0
3013057911,0,0.0
2499827742,0,0.0
2463942722,0,0.0
2788384297,0,0.0
2965391652,0,0.0
2290361441,0,0.0
2897853135,0,0.0
3191448406,0,0.0
2830832325,0,0.0
3111093472,0,0.0
2587831061,0,0.0
2619836954,0,0.0
3123239660,0,0.0
2890494453,0,0.0
1819468007,0,0.0
2531447108,0,0.0
2574853948,0,0.0
2486271571,0,0.0
2463651947,0,0.0
2770730640,0,0.0
2588878794,0,0.0
2419238012,0,0.0
2463932998,0,0.0
2809110084,0,0.0
2896566377,0,0.0
2752960862,0,0.0
2237604813,0,0.0
2597393909,0,0.0
2626020158,0,0.0
2588489705,0,0.0
2498863345,0,0.0
2619376172,0,0.0
2558887171,0,0.0
2553849088,0,0.0
2561617289,0,0.0
2499172182,0,0.0
2746995673,0,0.0
3111341989,0,0.0
3004662377,0,0.0
2551197931,0,0.0
2471494440,0,0.0
2560563505,0,0.0
2568552415,0,0.0
2592873664,0,0.0
2515048664,0,0.0
2522861279,0,0.0
2756838868,0,0.0
2553221366,0,0.0
2923277538,0,0.0
3202200429,0,0.0
2599311052,0,0.0
2531515249,0,0.0
2970027600,0,0.0
2515356568,0,0.0
2291692614,0,0.0
2781507353,0,0.0
2530095901,0,0.0
2615650940,0,0.0
2564592130,0,0.0
2529221697,0,0.0
3156578073,0,0.0
2561200066,0,0.0
2276716456,0,0.0
2516153087,0,0.0
2969132201,0,0.0
3198796653,0,0.0
2465647072,0,0.0
2513748355,0,0.0
2947952037,0,0.0
2411247605,0,0.0
2535322502,0,0.0
2598309398,0,0.0
2773663374,0,0.0
2488575820,0,0.0
3049057297,0,0.0
2484770842,0,0.0
2327166980,0,0.0
2999598031,0,0.0
2993424261,0,0.0
2471699056,0,0.0
2497401899,0,0.0
2587453465,0,0.0
2791185493,0,0.0
2993395171,0,0.0
2475216564,0,0.0
2405131821,0,0.0
577161432,0,0.0
2480764183,0,0.0
2599854840,0,0.0
3115297495,0,0.0
2569583467,0,0.0
2905647383,0,0.0
2489845116,0,0.0
2569960804,0,0.0
2944317287,0,0.0
2524697558,0,0.0
2596280705,0,0.0
2587526366,0,0.0
2537792793,0,0.0
3093791172,0,0.0
2419431172,0,0.0
2981905659,0,0.0
2928137829,0,0.0
2944885672,0,0.0
2551207311,0,0.0
2783258628,0,0.0
2474261862,0,0.0
2733480200,0,0.0
3108652895,0,0.0
3112951927,0,0.0
2523343074,0,0.0
3012285713,0,0.0
2511539810,0,0.0
2909608724,0,0.0
2493064309,0,0.0
2517519594,0,0.0
2598058662,0,0.0
2581830544,0,0.0
2208438142,0,0.0
2477392050,0,0.0
2343172353,0,0.0
2290014994,0,0.0
2516204243,0,0.0
2514973602,0,0.0
3005083033,0,0.0
2621685475,0,0.0
2497731522,0,0.0
2897466312,0,0.0
2515522771,0,0.0
2307753298,0,0.0
2519182828,0,0.0
2915558148,0,0.0
2510361350,0,0.0
2496405332,0,0.0
2562298685,0,0.0
2283938354,0,0.0
2681620622,0,0.0
2438923280,0,0.0
2591398005,0,0.0
3047806789,0,0.0
2360364480,0,0.0
3110824064,0,0.0
2486712995,0,0.0
2899491350,0,0.0
2566148310,0,0.0
2744406900,0,0.0
2576046552,0,0.0
3022206234,0,0.0
2508814461,0,0.0
2902376350,0,0.0
2592739917,0,0.0
2550111209,0,0.0
2333368913,0,0.0
3044016074,0,0.0
2525507042,0,0.0
2558718030,0,0.0
2325577550,0,0.0
2520680353,0,0.0
2558672142,0,0.0
2986870517,0,0.0
2377015347,0,0.0
2422602324,0,0.0
2515024966,0,0.0
3165553381,0,0.0
2734469383,0,0.0
3135884347,0,0.0
2670168585,0,0.0
2568819803,0,0.0
2473999963,0,0.0
2578108819,0,0.0
2660254315,0,0.0
2336281419,0,0.0
3012916929,0,0.0
2904908548,0,0.0
2607279993,0,0.0
2993104409,0,0.0
2501836853,0,0.0
3167729401,0,0.0
2549706214,0,0.0
2326114497,0,0.0
2776892583,0,0.0
2620442185,0,0.0
2230689917,0,0.0
2471819692,0,0.0
2385767830,0,0.0
2997505968,0,0.0
2507309669,0,0.0
2522165805,0,0.0
3124732752,0,0.0
2214823928,0,0.0
3210014645,0,0.0
2738834671,0,0.0
2742991049,0,0.0
2337857969,0,0.0
2804118605,0,0.0
3005012412,0,0.0
2465100110,0,0.0
2610204156,0,0.0
2354735857,0,0.0
3189535440,0,0.0
2588797740,0,0.0
2906836908,0,0.0
2895293895,0,0.0
3047841470,0,0.0
2724954393,0,0.0
2566589689,0,0.0
2564715506,0,0.0
2784219452,0,0.0
2480406249,0,0.0
2783280263,0,0.0
3193736974,0,0.0
2757306952,0,0.0
2605677405,0,0.0
2408185784,0,0.0
2588120189,0,0.0
2523297358,0,0.0
2977170949,0,0.0
2564934312,0,0.0
2556088613,0,0.0
2808145311,0,0.0
2889466061,0,0.0
3029517927,0,0.0
2516477558,0,0.0
2227070927,0,0.0
2521040275,0,0.0
2595840693,0,0.0
3126301707,0,0.0
2737592581,0,0.0
2565255583,0,0.0
2516857275,0,0.0
2518399544,0,0.0
2587822156,0,0.0
2566118487,0,0.0
2504764966,0,0.0
2725756763,0,0.0
2497634286,0,0.0
2943365679,0,0.0
2903893176,0,0.0
2555304217,0,0.0
3105323417,0,0.0
2341433811,0,0.0
2903580630,0,0.0
2561219893,0,0.0
2553487097,0,0.0
2526838989,0,0.0
2619313876,0,0.0
3145187220,0,0.0
2493017605,0,0.0
2463409961,0,0.0
3108067291,0,0.0
2558901493,0,0.0
3213975226,0,0.0
2566763507,0,0.0
2529897948,0,0.0
2531384276,0,0.0
2417597913,0,0.0
2468970808,0,0.0
2624120858,0,0.0
2981319366,0,0.0
2975878647,0,0.0
2766587019,0,0.0
2508593071,0,0.0
2506398933,0,0.0
2565532730,0,0.0
2503272725,0,0.0
2566242441,0,0.0
2327817307,0,0.0
2471766987,0,0.0
2492678757,0,0.0
3015596058,0,0.0
2483598476,0,0.0
3006476047,0,0.0
2563718599,0,0.0
2752000723,0,0.0
2987249338,0,0.0
2576315822,0,0.0
2591665001,0,0.0
2805642504,0,0.0
2498098214,0,0.0
2913269439,0,0.0
2594259277,0,0.0
2808563288,0,0.0
3021899322,0,0.0
2978913682,0,0.0
2554408458,0,0.0
2586636850,0,0.0
2470058789,0,0.0
2949553759,0,0.0
2528426160,0,0.0
2526890089,0,0.0
